Date;Total Re;Re1;Re E1;Re I1;Re Iu1;Re HR1;Re HD1;
09-Nov-2020;0.9906868311672072;0.9906868311672071;0.25936386037508546;0.5105456893948311;0.17694753972769173;0.04035748262034949;0.003472259049249349;
09-Nov-2020;0.9920612488551384;0.9920612488551384;0.2561770010637487;0.5104874348784019;0.18128083711888596;0.04060222246990814;0.0035137533241935905;
09-Nov-2020;0.9950162178205306;0.9950162178205305;0.25456555800379477;0.510429227109157;0.18562345642159164;0.040842713114387655;0.0035552631715994555;
10-Nov-2020;0.9964146608936554;0.9964146608936554;0.25137988663836874;0.5103710638897733;0.18998498656146093;0.04108181402334536;0.003596909780707196;
10-Nov-2020;0.9993914985391152;0.9993914985391152;0.24976963859656023;0.510312942781165;0.19435376917383024;0.041316588973926385;0.003638559013633374;
10-Nov-2020;1.0008100626673646;1.0008100626673646;0.24658516939060393;0.5102548610761496;0.1987398035342136;0.04154989676437738;0.0036803319020201303;
10-Nov-2020;1.0038048629608374;1.0038048629608374;0.24497613067007432;0.5101968158359508;0.20313102180376472;0.04177880050064513;0.003722094150402307;
10-Nov-2020;1.00338827933703;1.00338827933703;0.24179287801438817;0.5101388040274625;0.20568659443252957;0.04200602955147299;0.00376397331117656;
10-Nov-2020;1.004537484739608;1.004537484739608;0.24018506313501956;0.5100808230817592;0.20823747288002878;0.04222826562041062;0.0038058600223898707;
11-Nov-2020;1.0041146179077094;1.0041146179077094;0.23700304159706342;0.5100228704790287;0.2107921780081106;0.04244864590630587;0.0038478819172007603;
11-Nov-2020;1.0052567324182917;1.0052567324182917;0.23539646507646894;0.5099649436053572;0.21334140964262083;0.04266398599579764;0.003889928098047039;
11-Nov-2020;1.0048261213219298;1.0048261213219298;0.2322156891300903;0.5099070397551576;0.21589384338471904;0.04287742271860506;0.003932126333357797;
11-Nov-2020;1.005959683473444;1.005959683473444;0.230610365429484;0.5098491561367485;0.21844002475470253;0.0430857712918746;0.003974365860634472;
11-Nov-2020;1.0058556334922064;1.0058556334922064;0.2274308495529044;0.5097912898999536;0.22132530721494595;0.043291544359332745;0.004016642465069746;
11-Nov-2020;1.0073121870793325;1.0073121870793325;0.22582679318173468;0.5097334382207178;0.2242038276545572;0.04348968225021705;0.004058445772105489;
12-Nov-2020;1.0071942714254687;1.0071942714254687;0.2226485518271241;0.5096755982349921;0.22708541051693348;0.043684556392225515;0.00410015445419368;
12-Nov-2020;1.0086358783308922;1.0086358783308922;0.22104577708446807;0.5096177670166737;0.22995921998475546;0.04387172740681114;0.0041413868381839644;
12-Nov-2020;1.0085021354974282;1.0085021354974282;0.2178688244142075;0.5095599415814906;0.2328352817112692;0.04405556625003982;0.004182521540420917;
12-Nov-2020;1.0099268334118816;1.0099268334118816;0.21626734536892378;0.5095021188889005;0.2357025592510561;0.044231633071514315;0.0042231768314869725;
12-Nov-2020;1.0102262931086163;1.0102262931086163;0.213091695389002;0.5094442956823477;0.23902227694648168;0.04440462340676039;0.004263401684024713;
12-Nov-2020;1.0120730910263096;1.0120730910263096;0.21149152606066776;0.5093864679748925;0.24232220409919103;0.044571070444588544;0.004301822446969691;
13-Nov-2020;1.0123385278245587;1.0123385278245587;0.20831719305613525;0.5093286314510321;0.24561855148068162;0.04473468747763233;0.0043394643590773056;
13-Nov-2020;1.014936632913226;1.014936632913226;0.207505677534079;0.5092707816446126;0.24889321335815043;0.044891680310035084;0.004375280066348739;
13-Nov-2020;1.0183135520967594;1.0183135520967594;0.20748180233401026;0.5092129139158971;0.2521627797515892;0.045045761500776715;0.004410294594486186;
13-Nov-2020;1.0216583584765213;1.0216583584765213;0.20745797154427273;0.5091550234789626;0.25540876695664927;0.04519313612024285;0.004443460376393861;
13-Nov-2020;1.0234591595589213;1.0234591595589213;0.20743416023537045;0.5090971057897204;0.25711388862395007;0.04533810751685844;0.00447589739302186;
13-Nov-2020;1.0252563063255495;1.0252563063255495;0.2074103689663833;0.5090391578549748;0.25882127010095074;0.0454786635135747;0.004506845889665891;
14-Nov-2020;1.0270544133731858;1.0270544133731858;0.20738659791836153;0.5089811771439645;0.26053212021810596;0.045617367852728484;0.004537150240025304;
14-Nov-2020;1.0288487594862659;1.0288487594862659;0.20736284710865535;0.5089231611799213;0.26224516804854353;0.04575162517353856;0.004565957975607069;
14-Nov-2020;1.0306439696882932;1.0306439696882932;0.2073391164673191;0.5088651075646234;0.26396163354957697;0.04588399867298953;0.004594113433784155;
14-Nov-2020;1.0324353109648279;1.0324353109648279;0.20731540584184216;0.508807013956917;0.2656802346110118;0.046011892445314444;0.0046207641097426744;
14-Nov-2020;1.0345757110878964;1.0345757110878964;0.20729171500533342;0.5087488781505277;0.2677510878193679;0.046137312834290324;0.004646717278377014;
14-Nov-2020;1.0366992962579564;1.0366992962579564;0.20726804362461945;0.5086906982187608;0.2698135539306831;0.04625599145726148;0.00467100902663162;
15-Nov-2020;1.038817646834877;1.038817646834877;0.2072443911669597;0.5086324723998642;0.27187463572274684;0.046371591048391406;0.004694556496914969;
15-Nov-2020;1.0409187032427245;1.0409187032427245;0.20722075696053008;0.5085741990195174;0.2739269186314321;0.04648039616317265;0.0047164324680723955;
15-Nov-2020;1.0430141273296574;1.0430141273296574;0.2071971401653321;0.5085158765215355;0.2759774873934108;0.04658606920858457;0.004737554040794314;
15-Nov-2020;1.0450917773777686;1.0450917773777686;0.207173539814809;0.5084575034406515;0.2780188457567512;0.04668489441334064;0.00475699395221622;
15-Nov-2020;1.0497633615853441;1.0497633615853441;0.20714995484877483;0.5083990779887584;0.2826597680908722;0.04677895888525847;0.004775601771680287;
15-Nov-2020;1.0544036338735387;1.0544036338735387;0.2071263841476524;0.508340596639754;0.2872845922606538;0.04685981701153057;0.004792243813948023;
16-Nov-2020;1.0590345664513223;1.0590345664513223;0.20710282668771218;0.5082820553005346;0.2919074660629653;0.046934262005833116;0.004807956394277194;
16-Nov-2020;1.0636318453816664;1.0636318453816664;0.20707928144697227;0.5082234497534025;0.29651202717476555;0.04699541781477262;0.004821669191753458;
16-Nov-2020;1.0682178837183705;1.0682178837183705;0.2070557474282592;0.5081647756300747;0.3011128656482932;0.04705007673797903;0.00483441827376427;
16-Nov-2020;1.072767925224797;1.072767925224797;0.20703222361234094;0.5081060284369016;0.30569317829553644;0.047091361808370334;0.004845133071647593;
16-Nov-2020;1.0758078067571815;1.0758078067571815;0.20700870894332754;0.5080472037739414;0.3087698410053043;0.04712705961994502;0.00485499341466301;
16-Nov-2020;1.0788193762566398;1.0788193762566398;0.20698520232083098;0.5079882981195997;0.3118292275717721;0.047153284769581416;0.004863363474855566;
17-Nov-2020;1.0818196688965915;1.0818196688965915;0.2069617025741679;0.5079293081527156;0.3148827906612153;0.047174864835840935;0.004871002672651734;
17-Nov-2020;1.0847905430406533;1.0847905430406533;0.2069382085026623;0.5078702305213979;0.3179180443197976;0.04718692567316265;0.004877134023632714;
17-Nov-2020;1.0877492403633653;1.0877492403633653;0.20691471894545696;0.5078110618413884;0.32094664813031604;0.04719429457647826;0.00488251686972585;
17-Nov-2020;1.0906774127030294;1.0906774127030294;0.2068912327338711;0.5077517986981231;0.3239559100060808;0.0471920971168594;0.004886374148095045;
17-Nov-2020;1.09340569352853;1.09340569352853;0.20686774867498306;0.5076924378204392;0.3267688539446273;0.047186655587172124;0.004889997501308263;
17-Nov-2020;1.096133767311717;1.096133767311717;0.2068442655386021;0.5076329766189183;0.32958472596250793;0.04717758895411774;0.004894210237571048;
18-Nov-2020;1.0988639717565671;1.0988639717565674;0.20682078201231402;0.5075734126930201;0.3324042922029392;0.04716676479433683;0.004898720053957158;
18-Nov-2020;1.1015938919569426;1.1015938919569426;0.206797296691396;0.5075137436529416;0.33522671571163526;0.047152314686431454;0.004903821214538341;
18-Nov-2020;1.104325877627918;1.104325877627918;0.20677380794434166;0.5074539671281041;0.3380527747639075;0.04713610633260386;0.004909221458960686;
18-Nov-2020;1.1070575014198771;1.1070575014198771;0.20675031402750946;0.5073940807593857;0.3408816201021694;0.04711627143697563;0.004915215093836913;
18-Nov-2020;1.108580409502809;1.1085804095028091;0.20672681313935118;0.507334082174837;0.3425032885165691;0.04709482599446927;0.0049213996775827554;
18-Nov-2020;1.1101319583923253;1.1101319583923253;0.20670330348735788;0.5072739688787931;0.344156599357789;0.04707034816775377;0.004927738500631764;
19-Nov-2020;1.1116992157381218;1.1116992157381218;0.2066797835331222;0.5072137383410046;0.34582711870467786;0.0470444168801385;0.004934158279178634;
19-Nov-2020;1.1132956536871483;1.1132956536871483;0.2066562518640438;0.5071533880239382;0.3475298176678552;0.04701546397962828;0.004940732151683097;
19-Nov-2020;1.114908228259209;1.114908228259209;0.20663270737751785;0.5070929153861392;0.34925015026579936;0.046985068389832324;0.004947386839920448;
19-Nov-2020;1.116550523150045;1.116550523150045;0.2066091490746511;0.5070323178792586;0.35100319874920544;0.04695166195899593;0.004954195487933728;
19-Nov-2020;1.1167864476216538;1.1167864476216538;0.20658557597666263;0.5069715931858005;0.3513513085478766;0.046916740521701146;0.004961229389612798;
19-Nov-2020;1.1170487845727004;1.1170487845727004;0.20656198712268203;0.5069107399408098;0.35172857202185664;0.046878489547978505;0.004968995939373367;
20-Nov-2020;1.1173240593876592;1.1173240593876592;0.20653838152534734;0.5068497571066405;0.35212012015360666;0.04683866568474636;0.004977134917318373;
20-Nov-2020;1.117625711999377;1.117625711999377;0.2065147582411986;0.5067886437242236;0.3525407600168679;0.04679554031789768;0.004986009699189381;
20-Nov-2020;1.1179402771439764;1.1179402771439764;0.2064911164744153;0.5067273989373492;0.35297563164600143;0.04675087001906716;0.004995260067143351;
20-Nov-2020;1.1182811857185235;1.1182811857185235;0.2064674555024577;0.5066660219676681;0.3534395327507027;0.04670292609873844;0.005005249398956628;
20-Nov-2020;1.1187858511264215;1.1187858511264215;0.20644377463577543;0.5066045124236274;0.35406906962603707;0.04665315047619125;0.005015343964790205;
20-Nov-2020;1.1192711615470365;1.1192711615470365;0.2064200731045914;0.5065428711593357;0.35468425937748416;0.04659887190774235;0.005025085997882937;
21-Nov-2020;1.119746809482504;1.119746809482504;0.20639634966163958;0.5064810995504088;0.35529221940583605;0.046542480970897734;0.005034659893722139;
21-Nov-2020;1.1202031317831265;1.1202031317831265;0.2063726028815037;0.5064191991707105;0.35588582678389186;0.046481622153399356;0.00504388079362078;
21-Nov-2020;1.1206498231001758;1.1206498231001758;0.20634883113948663;0.506357171847757;0.35647220109101296;0.04641868593096234;0.005052933090956904;
21-Nov-2020;1.1210772182966409;1.1210772182966409;0.20632503271282907;0.506295019609235;0.3570442173602418;0.04635131668938978;0.0050616319249452936;
21-Nov-2020;1.1206696430468528;1.1206696430468528;0.20630120583021327;0.5062327446342479;0.3567828732868956;0.04628256540956548;0.005070253885930441;
21-Nov-2020;1.1202626629305514;1.1202626629305514;0.20627734874638018;0.5061703488768019;0.3565240214361192;0.0462120530427187;0.005078890828531221;
22-Nov-2020;1.1198547971433526;1.1198547971433526;0.20625346001284103;0.5061078343973008;0.35626513147126787;0.04614082804425885;0.005087543217684064;
22-Nov-2020;1.1194474769479539;1.1194474769479539;0.20622953824966359;0.5060452034171655;0.3560086789143243;0.04606784557686278;0.005096210789937563;
22-Nov-2020;1.1190392328916312;1.1190392328916312;0.20620558209509587;0.5059824583629324;0.3557521443863306;0.045994154083809705;0.005104893963462361;
22-Nov-2020;1.118631485635927;1.118631485635927;0.2061815901824655;0.505919601821833;0.35549799248787006;0.045918708715688275;0.005113592428069971;
22-Nov-2020;1.120002059781612;1.120002059781612;0.20615756113294273;0.5058566361355864;0.3570239108002123;0.045841793172514016;0.005122158540356679;
22-Nov-2020;1.1213547575744385;1.1213547575744385;0.20613349360714586;0.5057935619802016;0.35853748807208397;0.04576006672172367;0.005130147193283239;
23-Nov-2020;1.1226998501670253;1.1226998501670253;0.20610938646435883;0.5057303796752445;0.360046131590245;0.04567610053325968;0.005137851903917435;
23-Nov-2020;1.1240268446593544;1.1240268446593544;0.20608523862565795;0.5056670896023437;0.361542224771799;0.0455873169075306;0.005144974752022833;
23-Nov-2020;1.1253460544010576;1.1253460544010576;0.2060610490674072;0.5056036922249063;0.36303321699959923;0.045496286992035416;0.005151809117109356;
23-Nov-2020;1.1266469447022942;1.1266469447022942;0.2060368167862031;0.5055401880685817;0.36451144984118994;0.04540043306481437;0.005158056941505086;
23-Nov-2020;1.1271230334954803;1.1271230334954803;0.20601254078243383;0.5054765777413605;0.3651688070953312;0.045301130398170304;0.0051639774781844705;
23-Nov-2020;1.1275694435753731;1.1275694435753731;0.20598822012671045;0.5054128619095164;0.36580696565415055;0.045192225426322875;0.00516917045867285;
24-Nov-2020;1.1280012403231374;1.1280012403231374;0.20596385415229765;0.5053490412968514;0.3664356204560158;0.0450787278615678;0.005173996556404553;
24-Nov-2020;1.1284033721662212;1.1284033721662212;0.20593944221306257;0.5052851166676496;0.36704503248698217;0.04495569148109178;0.005178089317434854;
24-Nov-2020;1.128790914386331;1.128790914386331;0.20591498337982528;0.5052210888408873;0.36764490709991443;0.04482812570550652;0.005181809360197388;
24-Nov-2020;1.1291488045965996;1.1291488045965996;0.2058904766496228;0.5051569586763293;0.36822549507405616;0.04469108402074112;0.005184790175850381;
24-Nov-2020;1.1308168203611373;1.1308168203611373;0.2058659210164304;0.5050927266614829;0.3701223172053821;0.04454888764383175;0.005186967834010074;
24-Nov-2020;1.1324222520400054;1.1324222520400054;0.20584131555010207;0.505028391583851;0.37197129458440675;0.04439454599989973;0.005186704321745646;
25-Nov-2020;1.1339976035109163;1.1339976035109163;0.205816659634817;0.5049639517148506;0.37379725155726684;0.044234523332582765;0.005185217271398992;
25-Nov-2020;1.1355095290219896;1.1355095290219896;0.20579195277189513;0.5048994052395374;0.3755743406519509;0.04406253519363054;0.005181295164975673;
25-Nov-2020;1.1369907394058163;1.1369907394058163;0.20576719453379444;0.5048347502389706;0.3773275952427309;0.04388504378269289;0.005176155607627228;
25-Nov-2020;1.1384076789649116;1.1384076789649116;0.20574238454262442;0.5047699847086373;0.37903096004847225;0.04369576261100065;0.005168587054176968;
25-Nov-2020;1.1389869734425162;1.1389869734425162;0.20571752244984157;0.5047051067729549;0.37990118362005626;0.043503002941636344;0.005160157658027129;
25-Nov-2020;1.1395146179026672;1.1395146179026672;0.20569260792892752;0.5046401154120362;0.3807251838983855;0.04330600352417475;0.005150707139143121;
26-Nov-2020;1.140016878617137;1.140016878617137;0.2056676406153708;0.5045750097884835;0.38152606153881186;0.04310741650830893;0.005140750166161868;
26-Nov-2020;1.140467082084541;1.140467082084541;0.20564262028786773;0.5045097890278215;0.3822802941571931;0.04290460316655956;0.005129775445099247;
26-Nov-2020;1.1408915842637661;1.1408915842637661;0.20561754726276874;0.5044444522126159;0.38301107150575087;0.042700215638094896;0.00511829764453557;
26-Nov-2020;1.1412636239004739;1.1412636239004739;0.20559242207070186;0.5043789983892065;0.38369478278525576;0.04249161518489643;0.005105805470413503;
26-Nov-2020;1.1434246584566456;1.1434246584566456;0.20556724531734316;0.5043134261417883;0.38616923836606454;0.042281915736899885;0.005092832894549819;
26-Nov-2020;1.1455473050514384;1.1455473050514384;0.20554201774936842;0.5042477323094988;0.3886087688754454;0.04206985986171098;0.005078926255414825;
27-Nov-2020;1.1476502101629729;1.1476502101629729;0.2055167403722671;0.5041819131366071;0.3910298364175345;0.04185715972400285;0.005064560512561172;
27-Nov-2020;1.1497136157664933;1.1497136157664933;0.20549141426491413;0.5041159647136889;0.39341488233461297;0.04164209199356463;0.00504926245971257;
27-Nov-2020;1.1517563904063823;1.1517563904063823;0.2054660402513494;0.5040498829417176;0.39578059128692944;0.04142636882685216;0.005033507099533735;
27-Nov-2020;1.1537585541387596;1.1537585541387596;0.20544061915247394;0.5039836635679443;0.39810918326389644;0.04120826688560968;0.005016821268835142;
27-Nov-2020;1.157003989429827;1.157003989429827;0.20541515184988826;0.5039173022515409;0.4016824897339217;0.04098940259430589;0.004999643000170422;
27-Nov-2020;1.1601798196850164;1.1601798196850164;0.2053896391835176;0.503850794909664;0.40519022952828;0.04076776752165596;0.004981388541898828;
28-Nov-2020;1.1633176744635918;1.1633176744635918;0.20536408156951788;0.5037841373945914;0.40866157316467455;0.04054527367966545;0.004962608655142631;
28-Nov-2020;1.16638308530757;1.16638308530757;0.20533847929559676;0.5037173254236346;0.41206451265240973;0.04032001081391938;0.004942757122009625;
28-Nov-2020;1.169408256745077;1.169408256745077;0.20531283246889886;0.5036503545471412;0.41542879352250306;0.04009389137655808;0.004922384829975663;
28-Nov-2020;1.1723581484062224;1.1723581484062224;0.20528714117603883;0.503583220177256;0.41872183581255695;0.03986500555298989;0.004900945687380663;
28-Nov-2020;1.17374662322258;1.17374662322258;0.20526140552702643;0.503515917692607;0.4204758488109599;0.03961435642537006;0.004879094766616662;
28-Nov-2020;1.1750087928759534;1.1750087928759534;0.20523562572611576;0.503448442887157;0.42216922761830106;0.039298896901519574;0.004856599742859987;
29-Nov-2020;1.176280282817652;1.176280282817652;0.20520980225803734;0.5033807915630314;0.42382874043089525;0.039027139085373;0.004833809480315091;
29-Nov-2020;1.1774456418957637;1.1774456418957637;0.2051839356549012;0.5033129594187947;0.4254261713812438;0.038712186332140464;0.004810389108683504;
29-Nov-2020;1.1786192021664041;1.1786192021664041;0.20515802622826398;0.5032449420282649;0.4269885859061806;0.03844096047814195;0.0047866875255528855;
29-Nov-2020;1.1796852161450804;1.1796852161450804;0.20513207424987814;0.5031767348605959;0.42848747278006943;0.03812656436067885;0.004762369893857954;
29-Nov-2020;1.1774059977427245;1.1774059977427245;0.2051060800067304;0.5031083341568269;0.42659530664515916;0.03785818350668184;0.004738093427326265;
29-Nov-2020;1.1750369183673561;1.1750369183673561;0.2050800437214979;0.5030397397009218;0.42464697695660697;0.0375557119852191;0.004714446003110468;
30-Nov-2020;1.1726907076277495;1.1726907076277495;0.2050539652867848;0.5029709523069578;0.4226730915965463;0.03730154709682556;0.0046911513406350264;
30-Nov-2020;1.1702554799997735;1.1702554799997735;0.20502784442805158;0.5029019729129333;0.4206438555667811;0.03701332022516629;0.004668486866841495;
30-Nov-2020;1.1678438090301364;1.1678438090301364;0.20500168054649004;0.5028328026174962;0.4185897205769777;0.036773428993723885;0.0046461762954487056;
30-Nov-2020;1.1653439648017596;1.1653439648017596;0.20497547292878918;0.5027634426428387;0.4164810470738408;0.036499505108626304;0.004624497047664438;
30-Nov-2020;1.1635739914111836;1.1635739914111836;0.20494922082850942;0.5026938940143962;0.4150552749705566;0.0362723845140902;0.004603217083631182;
30-Nov-2020;1.1617668058626096;1.1617668058626096;0.20492292353115907;0.5026241564340324;0.4136319768212007;0.03600500312120697;0.00458274595501048;
01-Dec-2020;1.1600073846404084;1.1600073846404084;0.20489658058029733;0.5025542293236919;0.41221101575457936;0.03578284260213899;0.004562716379700769;
01-Dec-2020;1.158210717566994;1.158210717566994;0.20487019158493194;0.5024841121546545;0.4107925304400233;0.03552039034946116;0.004543493037923068;
01-Dec-2020;1.156461781040556;1.156461781040556;0.20484375620351447;0.502413804465932;0.409376384237692;0.03530312748339634;0.00452470865002116;
01-Dec-2020;1.1546755642130524;1.1546755642130524;0.20481727409393788;0.5023433058456586;0.40796271552944685;0.0350455408453314;0.004506727898677589;
01-Dec-2020;1.1531222264147314;1.1531222264147314;0.2047907448999027;0.5022726161860306;0.406735179738478;0.03483464350154564;0.004489042088774357;
01-Dec-2020;1.151570536626665;1.151570536626665;0.20476416813367673;0.5022017363920126;0.40554350208786816;0.03458953788521888;0.004471592127888777;
02-Dec-2020;1.1500855733784356;1.1500855733784356;0.20473754282598758;0.5021306677526124;0.4043703535010712;0.03439271381734013;0.004454295481424443;
02-Dec-2020;1.148602234108959;1.148602234108959;0.20471086779691203;0.5020594116775948;0.40323295942055337;0.03416176026366123;0.004437234950237571;
02-Dec-2020;1.147185615469655;1.147185615469655;0.20468414163886858;0.5019879697342584;0.40211400849072615;0.03397916760762371;0.004420327998178041;
02-Dec-2020;1.1457705974792218;1.1457705974792218;0.20465736282847893;0.5019163436118781;0.40103070823662845;0.03376252537768442;0.004403657424551973;
02-Dec-2020;1.1433147955277485;1.1433147955277485;0.2046305297832747;0.5018445355772364;0.3988588630415968;0.03359423736201753;0.004386629763623088;
02-Dec-2020;1.140855311144437;1.140855311144437;0.20460364076752194;0.501772549724124;0.39671969945064783;0.03339162360726675;0.004367797594876605;
03-Dec-2020;1.1384620844614388;1.1384620844614388;0.2045766936587464;0.5017003908554719;0.3945995738696026;0.033237315592447095;0.004348110485170832;
03-Dec-2020;1.1360647696756503;1.1360647696756503;0.20454968627477402;0.5016280640154771;0.39251167275919674;0.03304871218657922;0.004326634439623348;
03-Dec-2020;1.1337333964590528;1.1337333964590528;0.2045226168354695;0.5015555745560374;0.39044244108639276;0.03290844503753178;0.0043043189436213925;
03-Dec-2020;1.1313975315996145;1.1313975315996145;0.20449548361228273;0.5014829280732772;0.38840497680976466;0.03273391318333075;0.0042802299209590425;
03-Dec-2020;1.1276297161059614;1.1276297161059614;0.20446828482383803;0.5014101304068569;0.3848883105650061;0.03260770928913341;0.004255281021127023;
03-Dec-2020;1.1226037646048233;1.1226037646048233;0.20444101873912268;0.5013371873690485;0.3801500224587064;0.03244709957824512;0.004228436459700458;
04-Dec-2020;1.1184949690715407;1.1184949690715407;0.2044136840419871;0.5012641049920126;0.3762817082667984;0.03233473223761236;0.004200739533130148;
04-Dec-2020;1.1135612038638596;1.1135612038638596;0.20438627943542917;0.5011908895325572;0.3716249422128484;0.03218789733593123;0.004171195347093456;
04-Dec-2020;1.1095337707467574;1.1095337707467574;0.20435880334029533;0.5011175475313757;0.36782732996894985;0.03208924329298812;0.004140846613148453;
04-Dec-2020;1.104691129503981;1.104691129503981;0.20433125406825414;0.5010440857534643;0.36325103141833887;0.031956060410791486;0.004108697853132265;
04-Dec-2020;1.100388535942392;1.100388535942392;0.20430362989096582;0.5009705106581906;0.3591694570737938;0.03186877496561478;0.0040761633538269355;
04-Dec-2020;1.0953557703642827;1.0953557703642827;0.20427592928874447;0.5008968265337309;0.35440164137417596;0.03173801837642269;0.004043354791208642;
05-Dec-2020;1.0912433966279071;1.0912433966279071;0.20424815174474475;0.5008230371902881;0.3505107568377493;0.031650916309591735;0.004010534545533262;
05-Dec-2020;1.0864092226290312;1.0864092226290312;0.20422029710871928;0.5007491465084452;0.3459420150541286;0.03152033063701716;0.003977433320721044;
05-Dec-2020;1.0824804547328466;1.0824804547328466;0.20419236560033885;0.5006751584598639;0.34223523009905177;0.031433387051463826;0.003944313522128535;
05-Dec-2020;1.0778382619366047;1.0778382619366047;0.20416435758233611;0.5006010770854268;0.3378589739387203;0.03130294745129397;0.003910905878827557;
05-Dec-2020;1.076602503264755;1.076602503264755;0.20413627346420585;0.5005269060894089;0.3368463620319035;0.031215455930531218;0.003877505748705509;
05-Dec-2020;1.0745870137127247;1.0745870137127247;0.20410811365208603;0.5004526475156973;0.3351005750439701;0.031081734394663427;0.0038439431063076726;
06-Dec-2020;1.0734161893998517;1.0734161893998517;0.20407987833898267;0.5003783029698841;0.3341573005438755;0.03099029125318089;0.0038104162939285842;
06-Dec-2020;1.0714659246973777;1.0714659246973777;0.20405156762774243;0.500303874036118;0.33248112541310765;0.0308526348572201;0.003776722763189601;
06-Dec-2020;1.0703599439712457;1.0703599439712457;0.20402318136375494;0.5002293622761597;0.3316070659528735;0.030757273567671477;0.0037430608107860645;
06-Dec-2020;1.0684748122339045;1.0684748122339045;0.20399471934817479;0.5001547692309586;0.3300003801249584;0.03061571568700504;0.0037092278428077136;
06-Dec-2020;1.0669012748522444;1.0669012748522444;0.20396618140077147;0.5000800966136101;0.3286635828562883;0.030515940429105968;0.0036754735524683873;
06-Dec-2020;1.0645466842078934;1.0645466842078934;0.20393756734195836;0.5000053469020185;0.3265941403725427;0.03036787954819242;0.0036417500431816735;
07-Dec-2020;1.0630330843996105;1.0630330843996105;0.2039088769098556;0.4999305227886041;0.3253243878019897;0.030261142587577724;0.003608154311583496;
07-Dec-2020;1.0607409782217965;1.0607409782217965;0.20388010995399164;0.4998556269832491;0.32332445319968156;0.030106200656258835;0.0035745874286153704;
07-Dec-2020;1.0592867850112475;1.0592867850112475;0.20385126680636592;0.4997806622215722;0.3221210469307313;0.029992662661310187;0.003541146391267808;
07-Dec-2020;1.0570566323799473;1.0570566323799473;0.2038223479695451;0.499705631257144;0.3201899218061252;0.029830999076289066;0.0035077322708439987;
07-Dec-2020;1.0549203676630199;1.0549203676630199;0.20379335399192552;0.4996305369995626;0.31831299501494875;0.02971495107274185;0.0034685305838411114;
07-Dec-2020;1.0520095733201145;1.0520095733201145;0.20376428556060042;0.49955538289222096;0.3157104039390825;0.029567359251148163;0.0034121416770624604;
08-Dec-2020;1.049949918907065;1.049949918907065;0.20373514372978838;0.4994801725174831;0.3138953644891831;0.029469453887371;0.0033697842832393575;
08-Dec-2020;1.0471277637539125;1.0471277637539125;0.20370592979743027;0.499404909461439;0.3113603501134348;0.029339915018175067;0.003316659363433386;
08-Dec-2020;1.045149676424685;1.045149676424685;0.20367664545714195;0.4993295973185201;0.3096059114869385;0.029259973372148577;0.003277548789935836;
08-Dec-2020;1.042414682769614;1.042414682769614;0.20364729259592906;0.4992542396879907;0.3071371876458386;0.02914830943851758;0.0032276534013377677;
08-Dec-2020;1.037399550956639;1.037399550956639;0.20361787319229205;0.49917884068897633;0.3023259243662955;0.029084702114328717;0.0031922105947461274;
08-Dec-2020;1.031667599790274;1.031667599790274;0.20358838943133042;0.499103406511929;0.29684456242110757;0.02898345757938659;0.003147783846520469;
09-Dec-2020;1.0267698988534684;1.0267698988534684;0.20355884395518334;0.49902794397332734;0.29213624090385576;0.028928640655973184;0.0031182293651286826;
09-Dec-2020;1.0211732581837845;1.0211732581837845;0.20352923952158294;0.4989524599861217;0.28677591300875754;0.028835993662951462;0.0030796520043707932;
09-Dec-2020;1.0163861147102589;1.0163861147102589;0.20349957853353465;0.498876961584968;0.2821640824923846;0.028789583448172437;0.0030559086511992087;
09-Dec-2020;1.0109179194119602;1.0109179194119602;0.20346986338980597;0.49880145589508706;0.2769183409376079;0.028705154352731427;0.0030231048367277942;
09-Dec-2020;1.0102867867157868;1.0102867867157868;0.20344009657394102;0.4987259490234703;0.2764514286557934;0.028664881340513603;0.003004431122068391;
09-Dec-2020;1.0089053430675021;1.0089053430675021;0.20341028070929423;0.4986504425763687;0.2752917560875618;0.028578866675497458;0.0029739970187800924;
10-Dec-2020;1.0082603436634212;1.0082603436634212;0.2033804186355399;0.49857493691509;0.27481285711120834;0.028535119127289496;0.0029570118742935103;
10-Dec-2020;1.0068666438081235;1.0068666438081235;0.20335051308325458;0.4984994322881791;0.2736427693499132;0.028445672595622137;0.0029282564911544094;
10-Dec-2020;1.0062079538673576;1.0062079538673576;0.20332056583128225;0.4984239288108736;0.2731519835813528;0.028398535588529002;0.0029129400553201536;
10-Dec-2020;1.0048021704209433;1.0048021704209433;0.20329057844413226;0.4983484264882008;0.2719715805358383;0.02830574174469697;0.002885843208075004;
10-Dec-2020;1.0062504939791983;1.0062504939791983;0.20326055251225686;0.498272925223654;0.2735901065361844;0.02825439621387854;0.002872513493224385;
10-Dec-2020;1.0069122690630774;1.0069122690630774;0.20323048943349606;0.4981974249351831;0.2744817809358254;0.028153820308406255;0.0028487534501666985;
11-Dec-2020;1.0082941454667214;1.0082941454667214;0.20320038971359267;0.4981219254638423;0.27603889212925037;0.028093817183313073;0.0028391209767229717;
11-Dec-2020;1.0088792799072062;1.0088792799072062;0.20317025367620112;0.49804642656244386;0.27685890438675176;0.02798460853521342;0.0028190867465959463;
11-Dec-2020;1.0101928389057482;1.0101928389057482;0.2031400818831087;0.49797092787805664;0.278352622631324;0.02791599764240148;0.0028132088708574194;
