Date;S;V1;V2;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
25-Jun-2021;4.503301544167168E7;5483439.783285713;1547530.1185714253;11507.339041059553;11612.503280869765;12234.71530068622;2203.941966691357;187.34390174682582;52591.36382236146;3408618.9175602132;119598.78794035267;9191.80786792696;11507.339041059553;11612.503280869765;12234.71530068622;2203.941966691357;187.34390174682582;52591.36382236146;3408618.9175602132;119598.78794035267;9191.80786792696;
25-Jun-2021;4.50327056121106E7;5483439.783285713;1547530.1185714253;11469.041984607715;11574.185411144663;12195.641111245783;2197.1121738640295;186.7339748171197;52439.870347323405;3408970.9281635396;119605.02257162874;9191.80786792696;11469.041984607715;11574.185411144663;12195.641111245783;2197.1121738640295;186.7339748171197;52439.870347323405;3408970.9281635396;119605.02257162874;9191.80786792696;
25-Jun-2021;4.503239679590154E7;5483439.783285713;1547530.1185714253;11430.88989332867;11535.984537986193;12156.671984530481;2190.299771668088;186.12578759487363;52288.734547805;3409321.924509399;119611.23690100227;9191.80786792696;11430.88989332867;11535.984537986193;12156.671984530481;2190.299771668088;186.12578759487363;52288.734547805;3409321.924509399;119611.23690100227;9191.80786792696;
25-Jun-2021;4.503208898993299E7;5483439.783285713;1547530.1185714253;11392.88150504606;11497.901127260584;12117.807867756763;2183.5047478800234;185.51933898681028;52137.95599857287;3409671.9089938547;119617.4309864453;9191.80786792696;11392.88150504606;11497.901127260584;12117.807867756763;2183.5047478800234;185.51933898681028;52137.95599857287;3409671.9089938547;119617.4309864453;9191.80786792696;
25-Jun-2021;4.503178219109452E7;5483439.783285713;1547530.1185714253;11355.015594238252;11459.935592496844;12079.048716136474;2176.727091129132;184.91462814512164;51987.534283701454;3410020.8840101506;119623.6048858975;9191.80786792696;11355.015594238252;11459.935592496844;12079.048716136474;2176.727091129132;184.91462814512164;51987.534283701454;3410020.8840101506;119623.6048858975;9191.80786792696;
26-Jun-2021;4.5012903332705654E7;5485337.551142856;1564205.414285711;11317.290970554437;11422.08829767263;12040.394491915677;2169.966790805218;184.31165443512162;51837.46899575474;3410368.851948771;119629.75865727384;9191.80786792696;11317.290970554437;11422.08829767263;12040.394491915677;2169.966790805218;184.31165443512162;51837.46899575474;3410368.851948771;119629.75865727384;9191.80786792696;
26-Jun-2021;4.5012598664815664E7;5485337.551142856;1564205.414285711;11279.582353436219;11384.357691067866;12001.845153416602;2163.2238359559856;183.71041710408434;51687.75972558573;3410715.815197464;119635.89235846615;9191.80786792696;11279.582353436219;11384.357691067866;12001.845153416602;2163.2238359559856;183.71041710408434;51687.75972558573;3410715.815197464;119635.89235846615;9191.80786792696;
26-Jun-2021;4.501229499494723E7;5485337.551142856;1564205.414285711;11242.016237875703;11346.742328825027;11963.400625607326;2156.498212304745;183.11091440599404;51538.40603457047;3411061.7761411355;119642.00604732466;9191.80786792696;11242.016237875703;11346.742328825027;11963.400625607326;2156.498212304745;183.11091440599404;51538.40603457047;3411061.7761411355;119642.00604732466;9191.80786792696;
26-Jun-2021;4.501199232002678E7;5485337.551142856;1564205.414285711;11204.59139788453;11309.24266137552;11925.060832179946;2149.7899054704235;182.51314457406977;51389.40748432415;3411406.737161753;119648.099781641;9191.80786792696;11204.59139788453;11309.24266137552;11925.060832179946;2149.7899054704235;182.51314457406977;51389.40748432415;3411406.737161753;119648.099781641;9191.80786792696;
26-Jun-2021;4.501169063698197E7;5485337.551142856;1564205.414285711;11167.306642837786;11271.859088378593;11886.825705019419;2143.0989019261106;181.91710610209398;51240.76364561244;3411750.7006383752;119654.17361915227;9191.80786792696;11167.306642837786;11271.859088378593;11886.825705019419;2143.0989019261106;181.91710610209398;51240.76364561244;3411750.7006383752;119654.17361915227;9191.80786792696;
26-Jun-2021;4.5011389942742124E7;5485337.551142856;1564205.414285711;11130.160816043288;11234.591961418208;11848.695183263053;2136.425188909203;181.32279771229565;51092.474097557184;3412093.6689472133;119660.22761754917;9191.80786792696;11130.160816043288;11234.591961418208;11848.695183263053;2136.425188909203;181.32279771229565;51092.474097557184;3412093.6689472133;119660.22761754917;9191.80786792696;
27-Jun-2021;4.498969641709567E7;5490056.072571427;1580880.7099999967;11093.152793371337;11197.441586569772;11810.669212419336;2129.7687543368515;180.73021832554173;50944.5384268859;3412435.644461681;119666.26183448314;9191.80786792696;11093.152793371337;11197.441586569772;11810.669212419336;2129.7687543368515;180.73021832554173;50944.5384268859;3412435.644461681;119666.26183448314;9191.80786792696;
27-Jun-2021;4.498939783358816E7;5490056.072571427;1580880.7099999967;11056.14129002985;11160.406116124776;11772.747732183008;2123.129585579167;180.13936669354112;50796.95621657498;3412776.629552411;119672.2763275668;9191.80786792696;11056.14129002985;11160.406116124776;11772.747732183008;2123.129585579167;180.13936669354112;50796.95621657498;3412776.629552411;119672.2763275668;9191.80786792696;
27-Jun-2021;4.498910022992601E7;5490056.072571427;1580880.7099999967;11019.269383894838;11123.48383360332;11734.930643374582;2116.5076661083344;179.55024041607084;50649.72701464478;3413116.6265871217;119678.27115435195;9191.80786792696;11019.269383894838;11123.48383360332;11734.930643374582;2116.5076661083344;179.55024041607084;50649.72701464478;3413116.6265871217;119678.27115435195;9191.80786792696;
27-Jun-2021;4.498880360308121E7;5490056.072571427;1580880.7099999967;10982.535890787685;11086.675170925186;11697.217844339488;2109.902979151931;178.9628370447465;50502.85036786958;3413455.6379304994;119684.24637230963;9191.80786792696;10982.535890787685;11086.675170925186;11697.217844339488;2109.902979151931;178.9628370447465;50502.85036786958;3413455.6379304994;119684.24637230963;9191.80786792696;
27-Jun-2021;4.4988507950027235E7;5490056.072571427;1580880.7099999967;10945.93966040901;11049.98051106856;11659.609241799844;2103.3155087910045;178.37715440570295;50356.32583198115;3413793.6659442214;119690.2020388338;9191.80786792696;10945.93966040901;11049.98051106856;11659.609241799844;2103.3155087910045;178.37715440570295;50356.32583198115;3413793.6659442214;119690.2020388338;9191.80786792696;
27-Jun-2021;4.498821326773941E7;5490056.072571427;1580880.7099999967;10909.479574969058;11013.400190663584;11622.10474993903;2096.7452398731075;177.79319056786844;50210.15297090246;3414130.712987015;119696.13821125003;9191.80786792696;10909.479574969058;11013.400190663584;11622.10474993903;2096.7452398731075;177.79319056786844;50210.15297090246;3414130.712987015;119696.13821125003;9191.80786792696;
28-Jun-2021;4.4963272860052414E7;5492534.068571427;1603049.4071428538;10873.154547875993;10976.934502460934;11584.704289543497;2090.1921579304294;177.21094381348593;50064.33135602352;3414466.781414709;119702.05494682305;9191.80786792696;10873.154547875993;10976.934502460934;11584.704289543497;2090.1921579304294;177.21094381348593;50064.33135602352;3414466.781414709;119702.05494682305;9191.80786792696;
28-Jun-2021;4.496298027100094E7;5492534.068571427;1603049.4071428538;10836.805164411253;10940.581313451607;11547.407774366833;2083.65624780684;176.63041222651208;49918.86055348959;3414801.8735802425;119707.95230275704;9191.80786792696;10836.805164411253;10940.581313451607;11547.407774366833;2083.65624780684;176.63041222651208;49918.86055348959;3414801.8735802425;119707.95230275704;9191.80786792696;
28-Jun-2021;4.4962688643924855E7;5492534.068571427;1603049.4071428538;10800.593216655998;10904.338645614303;11510.215073904625;2077.1374898848217;176.0515925860367;49773.74008906279;3415135.991833511;119713.83033617058;9191.80786792696;10800.593216655998;10904.338645614303;11510.215073904625;2077.1374898848217;176.0515925860367;49773.74008906279;3415135.991833511;119713.83033617058;9191.80786792696;
28-Jun-2021;4.496239797584715E7;5492534.068571427;1603049.4071428538;10764.517534733095;10868.206954090221;11473.12605462163;2070.635864223486;175.47448161633469;49628.969486304355;3415469.138521223;119719.68910407394;9191.80786792696;10764.517534733095;10868.206954090221;11473.12605462163;2070.635864223486;175.47448161633469;49628.969486304355;3415469.138521223;119719.68910407394;9191.80786792696;
28-Jun-2021;4.496210826379219E7;5492534.068571427;1603049.4071428538;10728.576982299488;10832.186644738704;11436.140592312897;2064.151351809493;174.89907635432255;49484.54827819807;3415801.3159869253;119725.52866337345;9191.80786792696;10728.576982299488;10832.186644738704;11436.140592312897;2064.151351809493;174.89907635432255;49484.54827819807;3415801.3159869253;119725.52866337345;9191.80786792696;
28-Jun-2021;4.496181950478612E7;5492534.068571427;1603049.4071428538;10692.770455189459;10796.278076731858;11399.258571165388;2057.683934468673;174.3253741164205;49340.47600637661;3416132.5265710643;119731.34907088129;9191.80786792696;10692.770455189459;10796.278076731858;11399.258571165388;2057.683934468673;174.3253741164205;49340.47600637661;3416132.5265710643;119731.34907088129;9191.80786792696;
29-Jun-2021;4.4926744554714344E7;5505152.512571427;1625218.104285711;10657.096880115274;10760.481565024525;11362.479882877326;2051.2335947827705;173.753372467709;49196.75222039012;3416462.772611039;119737.15038332436;9191.80786792696;10657.096880115274;10760.481565024525;11362.479882877326;2051.2335947827705;173.753372467709;49196.75222039012;3416462.772611039;119737.15038332436;9191.80786792696;
29-Jun-2021;4.4926457915373914E7;5505152.512571427;1625218.104285711;10621.336069038825;10724.79408327507;11325.804408074517;2044.8003142176565;173.18306866151536;49053.37646037018;3416792.056441199;119742.93265734319;9191.80786792696;10621.336069038825;10724.79408327507;11325.804408074517;2044.8003142176565;173.18306866151536;49053.37646037018;3416792.056441199;119742.93265734319;9191.80786792696;
29-Jun-2021;4.4926172220544405E7;5505152.512571427;1625218.104285711;10585.712328023894;10689.212834416398;11289.231965063693;2038.3840679284235;172.61445811653923;48910.348208644355;3417120.3803926166;119748.69594945616;9191.80786792696;10585.712328023894;10689.212834416398;11289.231965063693;2038.3840679284235;172.61445811653923;48910.348208644355;3417120.3803926166;119748.69594945616;9191.80786792696;
29-Jun-2021;4.492588746731337E7;5505152.512571427;1625218.104285711;10550.224434499147;10653.738402482904;11252.762367134592;2031.9848305106557;172.0475361545514;48767.66694280244;3417447.7467928785;119754.44031602735;9191.80786792696;10550.224434499147;10653.738402482904;11252.762367134592;2031.9848305106557;172.0475361545514;48767.66694280244;3417447.7467928785;119754.44031602735;9191.80786792696;
29-Jun-2021;4.49256036527689E7;5505152.512571427;1625218.104285711;10514.87120185808;10618.371316467732;11216.39543989772;2025.60257775474;171.48229851605555;48625.33215199536;3417774.1579661085;119760.16581327186;9191.80786792696;10514.87120185808;10618.371316467732;11216.39543989772;2025.60257775474;171.48229851605555;48625.33215199536;3417774.1579661085;119760.16581327186;9191.80786792696;
29-Jun-2021;4.4925320774000004E7;5505152.512571427;1625218.104285711;10479.651477997491;10583.112053177054;11180.131020201106;2019.2372865452792;170.91874132098667;48483.34333606567;3418099.6162330424;119765.87249726914;9191.80786792696;10479.651477997491;10583.112053177054;11180.131020201106;2019.2372865452792;170.91874132098667;48483.34333606567;3418099.6162330424;119765.87249726914;9191.80786792696;
30-Jun-2021;4.4896968162097E7;5511054.48142857;1647386.801428568;10444.56414391785;10547.961039948164;11143.96895511147;2012.8889347661789;170.35686103202724;48341.70000472461;3418424.1239110962;119771.56042397502;9191.80786792696;10444.56414391785;10547.961039948164;11143.96895511147;2012.8889347661789;170.35686103202724;48341.70000472461;3418424.1239110962;119771.56042397502;9191.80786792696;
30-Jun-2021;4.489668732216147E7;5511054.48142857;1647386.801428568;10409.434742174953;10512.916046977001;11107.909086907945;2006.5574997923284;169.79665399972592;48200.401663605335;3418747.6833143854;119777.22964922556;9191.80786792696;10409.434742174953;10512.916046977001;11107.909086907945;2006.5574997923284;169.79665399972592;48200.401663605335;3418747.6833143854;119777.22964922556;9191.80786792696;
30-Jun-2021;4.48964074095683E7;5511054.48142857;1647386.801428568;10374.440474800209;10477.975012816496;11071.951212252514;2000.242954353775;169.23811524691445;48059.44777576439;3419070.29675357;119782.880228713;9191.80786792696;10374.440474800209;10477.975012816496;11071.951212252514;2000.242954353775;169.23811524691445;48059.44777576439;3419070.29675357;119782.880228713;9191.80786792696;
30-Jun-2021;4.4896128421454154E7;5511054.48142857;1647386.801428568;10339.58012862035;10443.138538505;11036.095127252445;1993.9452710611179;168.68123983333075;47918.83780345574;3419391.9665357075;119788.51221796434;9191.80786792696;10339.58012862035;10443.138538505;11036.095127252445;1993.9452710611179;168.68123983333075;47918.83780345574;3419391.9665357075;119788.51221796434;9191.80786792696;
30-Jun-2021;4.489585035495612E7;5511054.48142857;1647386.801428568;10304.852526254106;10408.407169759641;11000.340640920727;1987.664423770085;168.1260232540824;47778.57122082754;3419712.694964291;119794.12567234912;9191.80786792696;10304.852526254106;10408.407169759641;11000.340640920727;1987.664423770085;168.1260232540824;47778.57122082754;3419712.694964291;119794.12567234912;9191.80786792696;
30-Jun-2021;4.4895573207212105E7;5511054.48142857;1647386.801428568;10270.256524656847;10373.781399834734;10964.687574077649;1981.4003874799134;167.57246139966728;47638.64751304687;3420032.4843393257;119799.72064709336;9191.80786792696;10270.256524656847;10373.781399834734;10964.687574077649;1981.4003874799134;167.57246139966728;47638.64751304687;3420032.4843393257;119799.72064709336;9191.80786792696;
01-Jul-2021;4.485296213821836E7;5531220.62142857;1669555.4985714252;10235.791013726868;10339.261672244036;10929.135758317141;1975.1531382374205;167.02055051863573;47499.06617547099;3420351.3369574;119805.29719729199;9191.80786792696;10235.791013726868;10339.261672244036;10929.135758317141;1975.1531382374205;167.02055051863573;47499.06617547099;3420351.3369574;119805.29719729199;9191.80786792696;
01-Jul-2021;4.485268707964067E7;5531220.62142857;1669555.4985714252;10201.198578052394;10304.84452393869;10893.685014262963;1968.9226509487123;166.47028656076662;47359.82669339331;3420669.255111687;119810.85537790997;9191.80786792696;10201.198578052394;10304.84452393869;10893.685014262963;1968.9226509487123;166.47028656076662;47359.82669339331;3420669.255111687;119810.85537790997;9191.80786792696;
