Date;gammae;gammai;gammaiu;gammahr;gammahd;gammaq;mbetae1;mbetai1;mbetaiu1;mbetahr1;mbetahd1;cmsocial;cmsanit;omega;omegau;theta;p;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0088693172401839;0.023303513505475302;0.021768196803822498;0.14673491146647438;0.14673491146647438;0.04668171775936559;6.47023492564546E-26;0.014555;0.0042;0.11135618038820587;0.5043282926433914;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008842601782584393;0.023233320500747227;0.021703159349971905;0.14994704159887537;0.14994704159887537;0.046541106772330185;5.952903504679708E-26;0.014555;0.0042;0.11132260044186079;0.5045033028423623;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008815966795178416;0.02316333892584975;0.021638316197398998;0.15318440967660507;0.15318440967660507;0.04640091932261569;5.476935620307876E-26;0.014555;0.0042;0.11128902049551573;0.5046784345463231;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00878941203557999;0.023093568143930612;0.021573666765662403;0.15644756393405465;0.15644756393405465;0.04626115413447639;5.0390240267486375E-26;0.014555;0.0042;0.11125544054917065;0.5048536878818544;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008762937262133254;0.023024007520055845;0.02150921047605462;0.15973706626496903;0.15973706626496903;0.046121809936009305;4.6361259109930675E-26;0.014555;0.0042;0.11122186060282559;0.5050290629757124;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008736542233910226;0.022954656421203957;0.021444946751596798;0.1630534926605293;0.1630534926605293;0.045982885459142545;4.2654417499274447E-26;0.014555;0.0042;0.11118828065648051;0.5052045599548299;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008710226710708638;0.022885514216260214;0.021380875017033597;0.16639743366436002;0.16639743366436002;0.04584437943962383;3.924395857947463E-26;0.014555;0.0042;0.11115470071013545;0.5053801789463159;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008683990453049734;0.022816580276010863;0.021316994698828036;0.16976949484522663;0.16976949484522663;0.04570629061700894;3.610618489899031E-26;0.014555;0.0042;0.11112112076379037;0.5055559200774564;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008657833222176106;0.022747853973137427;0.021253305225156355;0.17317029728823266;0.17317029728823266;0.0455686177346503;3.321929374988957E-26;0.014555;0.0042;0.11108754081744529;0.5057317834757145;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0086317547800495;0.022679334682210985;0.021189806025902917;0.176600478105367;0.176600478105367;0.04543135953968547;3.056322567251662E-26;0.014555;0.0042;0.11105396087110023;0.5059077692687304;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008605754889348673;0.022611021779686477;0.02112649653265507;0.1800606909662949;0.1800606909662949;0.0452945147830258;2.8119525073054586E-26;0.014555;0.0042;0.11102038092475515;0.5060838775843224;
21-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008579833313467218;0.022542914643897054;0.021063376178698107;0.18355160665033865;0.18355160665033865;0.045158082219345065;2.5871211985493024E-26;0.014555;0.0042;0.11098680097841009;0.5062601085504866;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008553989816511414;0.02247501265504838;0.02100044439901014;0.18707391362063783;0.18707391362063783;0.04502206060706807;2.3802664086944007E-26;0.014555;0.0042;0.11095322103206501;0.5064364622953978;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008528224163298083;0.02240731519521304;0.020934338978450873;0.18755051938481365;0.18755051938481365;0.04488644870835946;2.1899508146490916E-26;0.014555;0.0042;0.11114006920169438;0.5054567381331065;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008502536119352444;0.022339821648324865;0.02086844125857987;0.18802595540692787;0.18802595540692787;0.04475124528911231;2.0148520153308284E-26;0.014555;0.0042;0.11132691737132373;0.5044807972929081;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008476925450905982;0.02227253140017337;0.020802750587924;0.1885002321984135;0.1885002321984135;0.044616449118937036;1.8537533430097598E-26;0.014555;0.0042;0.1115137655409531;0.5035086179024069;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00845139192489433;0.022205443838398134;0.02073726631705031;0.1889733602674722;0.1889733602674722;0.04448205897115011;1.7055354093365736E-26;0.014555;0.0042;0.11170061371058246;0.5025401782574842;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008425935308955128;0.022138558352483254;0.020671987798559686;0.1894453501193714;0.1894453501193714;0.04434807362276293;1.5691683273126475E-26;0.014555;0.0042;0.11188746188021183;0.5015754568206815;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008400555371425924;0.022071874333751768;0.02060691438708043;0.18991621225674266;0.18991621225674266;0.04421449185447069;1.4437045551572354E-26;0.014555;0.0042;0.1120743100498412;0.5006144322196044;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00837525188134206;0.022005391175360114;0.020542045439261986;0.19038595717988221;0.19038595717988221;0.04408131245064126;1.3282723123473327E-26;0.014555;0.0042;0.11226115821947055;0.49965708324534464;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008350024608434576;0.021939108272292635;0.020477380313768567;0.1908545953870533;0.1908545953870533;0.04394853419930416;1.2220695220819363E-26;0.014555;0.0042;0.11244800638909992;0.4987033888509192;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00832487332312811;0.02187302502135604;0.02041291837127287;0.19132213737479056;0.19132213737479056;0.043816155892139504;1.1243582380802092E-26;0.014555;0.0042;0.11263485455872928;0.49775332814972845;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008299797796538796;0.021807140821173923;0.02034865897444982;0.19178859363820672;0.19178859363820672;0.04368417632446699;1.0344595169881683E-26;0.014555;0.0042;0.11282170272835865;0.49680688041403104;
22-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00827479780047221;0.02174145507218132;0.020284601487970278;0.19225397467130084;0.19225397467130084;0.04355259429523502;9.517487007651095E-27;0.014555;0.0042;0.113008550897988;0.49586402507343685;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008249873107421271;0.02167596717661921;0.02022074527849482;0.19271829096726845;0.19271829096726845;0.04342140860700964;8.75651076269652E-27;0.014555;0.0042;0.11319539906761737;0.49492474171341605;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008225023490564172;0.02161067653852909;0.020157963715796555;0.19336311100754688;0.19336311100754688;0.04329061806596373;8.056378818860527E-27;0.014555;0.0042;0.11332282517572893;0.49428621055681266;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008200248723762333;0.021545582563747594;0.020095376904173273;0.19400719569128147;0.19400719569128147;0.04316022148186618;7.412226334430595E-27;0.014555;0.0042;0.1134502512838405;0.49364932488953533;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008175548581558318;0.02148068465990099;0.020032984240006494;0.19465055952603702;0.19465055952603702;0.0430302176680709;6.819577438961235E-27;0.014555;0.0042;0.11357767739195206;0.49301407835915134;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008150922839173805;0.021415982236399907;0.019970785121547152;0.19529321705476166;0.19529321705476166;0.04290060544150622;6.274314132848458E-27;0.014555;0.0042;0.11370510350006362;0.492380464645884;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00812637127250752;0.02135147470443384;0.019908778948909772;0.19593518285651146;0.19593518285651146;0.042771383622663944;5.772647673557036E-27;0.014555;0.0042;0.11383252960817518;0.49174847746240335;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008101893658133226;0.021287161476965914;0.019846965124066734;0.19657647154718386;0.19657647154718386;0.04264255103558877;5.311092249679095E-27;0.014555;0.0042;0.11395995571628674;0.491118110553618;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008077489773297659;0.021223041968727423;0.01978534305084249;0.19721709778025695;0.19721709778025695;0.04251410650786744;4.886440759898362E-27;0.014555;0.0042;0.1140873818243983;0.49048935769646884;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008053159395918521;0.021159115596212617;0.019723912134907876;0.19785707624753895;0.19785707624753895;0.042386048870618226;4.495742528561543E-27;0.014555;0.0042;0.11421480793250986;0.48986221269972424;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008028902304582449;0.02109538177767328;0.01966267178377433;0.19849642167992437;0.19849642167992437;0.04225837695848013;4.136282803014549E-27;0.014555;0.0042;0.11434223404062142;0.48923666940377686;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.008004718278543014;0.021031839933113545;0.019601621406788304;0.19913514884815942;0.19913514884815942;0.042131089609602455;3.8055638902408746E-27;0.014555;0.0042;0.11446966014873299;0.48861272168044195;
23-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007980607097718686;0.02096848948428451;0.019540760415125445;0.19977327256361432;0.19977327256361432;0.04200418566563404;3.5012878017311475E-27;0.014555;0.0042;0.11459708625684455;0.4879903634327572;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007956568542690863;0.02090532985467909;0.019480088221785083;0.20041080767906685;0.20041080767906685;0.04187766397171293;3.221340285992516E-27;0.014555;0.0042;0.11472451236495611;0.48736958859478424;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00793260239470184;0.02084236046952664;0.01941795216663117;0.20119842848864092;0.20119842848864092;0.041751523376455615;2.9637761377478554E-27;0.014555;0.0042;0.11496840119288292;0.4861858422390441;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00790870843565286;0.020779580755787858;0.019356013693746257;0.20198580899948249;0.20198580899948249;0.04162576273194683;2.7268056817465756E-27;0.014555;0.0042;0.11521229002080974;0.4850078322291006;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007884886448102082;0.020716990142149456;0.019294272176599438;0.2027729707696787;0.2027729707696787;0.04150038089372888;2.508782337270435E-27;0.014555;0.0042;0.11545617884873655;0.4838355169688894;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00786113621526265;0.020654588059019048;0.019232726990641602;0.20355993545984483;0.20355993545984483;0.04137537672079136;2.3081911769263737E-27;0.014555;0.0042;0.11570006767666337;0.4826688552635442;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007837457521000672;0.020592373938519898;0.019171377513299073;0.20434672483483898;0.20434672483483898;0.04125074907556069;2.123638400227789E-27;0.014555;0.0042;0.11594395650459018;0.4815078063145724;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0078138501498333;0.020530347214485812;0.019110223123967457;0.20513336076550137;0.20513336076550137;0.04112649682388985;1.953841648821924E-27;0.014555;0.0042;0.116187845332517;0.4803523297150985;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007790313886926727;0.02046850732245593;0.019049263204005348;0.2059198652304171;0.2059198652304171;0.04100261883504794;1.7976210960687674E-27;0.014555;0.0042;0.1164317341604438;0.4792023854451769;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007766848518094267;0.020406853699669644;0.01898849713672823;0.20670626031770403;0.20670626031770403;0.04087911398171003;1.6538912490579074E-27;0.014555;0.0042;0.11667562298837061;0.4780579338671713;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007743453829794378;0.020345385785061426;0.0189279243074022;0.20749256822682388;0.20749256822682388;0.040755981139946766;1.5216534061000393E-27;0.014555;0.0042;0.11691951181629744;0.47691893572120037;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007720129609128741;0.020284103019255758;0.0188675441032379;0.20827881127042008;0.20827881127042008;0.04063321918921426;1.3999887172840331E-27;0.014555;0.0042;0.11716340064422424;0.47578535212064854;
24-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007696875643840305;0.02022300484456202;0.018807355913384304;0.20906501187618023;0.20906501187618023;0.04051082701234379;1.2880517998812422E-27;0.014555;0.0042;0.11740728947215107;0.47465714454774005;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007673691722311368;0.020162090704969438;0.01874735912892267;0.20985119258872525;0.20985119258872525;0.04038880349553173;1.185064864233981E-27;0.014555;0.0042;0.11765117830007787;0.4735342748491768;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007650577633561641;0.020101360046141988;0.01870334143114544;0.21104565450865204;0.21104565450865204;0.04026714752832931;1.0903123093119367E-27;0.014555;0.0042;0.11674104618820905;0.4777518639005916;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007627533167246343;0.02004081231541341;0.01865941881422249;0.21224323555809055;0.21224323555809055;0.04014585800363263;1.003135750384044E-27;0.014555;0.0042;0.11583091407634022;0.4820452570218164;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007604558113654259;0.01998044696178208;0.018615591104730708;0.21344397454796268;0.21344397454796268;0.040024933817672435;9.229294442558325E-28;0.014555;0.0042;0.1149207819644714;0.48641651642120926;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007581652263705874;0.019920263435906135;0.01857185812942912;0.21464791069033157;0.21464791069033157;0.03990437387000428;8.491360802845281E-28;0.014555;0.0042;0.11401064985260258;0.4908677797933195;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007558815408951421;0.019860261190098323;0.018528219715259253;0.21585508360420685;0.21585508360420685;0.039784177063498245;7.812429079260148E-28;0.014555;0.0042;0.11310051774073375;0.4954012638047084;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007536047341569031;0.019800439678321152;0.01848467568934573;0.21706553332145045;0.21706553332145045;0.039664342304329234;7.187781739060989E-28;0.014555;0.0042;0.11219038562886494;0.5000192677747338;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0075133478543627985;0.019740798356181814;0.018441225878996624;0.21827930029278125;0.21827930029278125;0.03954486850196678;6.613078442597737E-28;0.014555;0.0042;0.11128025351699611;0.5047241775641401;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007490716740760939;0.019681336680927322;0.018397870111704014;0.2194964253938838;0.2194964253938838;0.03942575456916531;6.0843258846176175E-28;0.014555;0.0042;0.11037012140512728;0.50951846968527;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007468153794813866;0.01962205411143948;0.01835460821514436;0.22071694993162017;0.22071694993162017;0.039306999421954085;5.597850046927042E-28;0.014555;0.0042;0.10945998929325845;0.5144047156487768;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007445658811192353;0.019562950108230042;0.018311440017179045;0.22194091565035023;0.22194091565035023;0.03918860197962749;5.150270669607744E-28;0.014555;0.0042;0.10854985718138963;0.5193855865628654;
25-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0074232315851856445;0.019504024133435747;0.018268365345854746;0.22316836473835883;0.22316836473835883;0.03907056116473507;4.738477763401819E-28;0.014555;0.0042;0.10763972506952081;0.5244638580023485;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007400871912699602;0.01944527565081346;0.018225384029403942;0.22439933983439592;0.22439933983439592;0.03895287590307184;4.359610000063081E-28;0.014555;0.0042;0.10672959295765198;0.5296424151661632;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007378579590254838;0.019386704125735253;0.01816898548900026;0.22135974985366802;0.22135974985366802;0.03883554512366838;4.0110348305202004E-28;0.014555;0.0042;0.10684338677722063;0.5289893532205382;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007356354414984873;0.019328309025183586;0.018112761350459528;0.2183553246241756;0.2183553246241756;0.03871856775878122;3.6903301927037755E-28;0.014555;0.0042;0.10695718059678928;0.5283378997740358;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0073341961846342795;0.0192700898177464;0.01805671107483949;0.21538560115435607;0.21538560115435607;0.03860194274388301;3.3952676819350547E-28;0.014555;0.0042;0.10707097441635793;0.5276880488913375;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007312104697556862;0.019212045973612354;0.018000834124862322;0.21245012388967904;0.21245012388967904;0.038485669017652956;3.1237970669358114E-28;0.014555;0.0042;0.10718476823592658;0.5270397946662904;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007290079752713792;0.01915417696456593;0.01794512996490942;0.20954844456706706;0.20954844456706706;0.03836974552196701;2.874032043869749E-28;0.014555;0.0042;0.10729856205549523;0.5263931312217284;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0072681211496718095;0.019096482263982684;0.01788959806101634;0.2066801220727109;0.2066801220727109;0.03825417120188839;2.6442371294280543E-28;0.014555;0.0042;0.10741235587506387;0.5257480527092947;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007246228688601366;0.019038961346824403;0.017834237880867642;0.20384472230318237;0.20384472230318237;0.03813894500565786;2.4328156018857676E-28;0.014555;0.0042;0.10752614969463252;0.525104553309265;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007224402170274842;0.018981613689634375;0.01777904889379185;0.2010418180297599;0.2010418180297599;0.038024065884684245;2.238298406338071E-28;0.014555;0.0042;0.10763994351420117;0.524462627230373;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007202641396064701;0.018924438770532584;0.017724030570756326;0.19827098876587718;0.19827098876587718;0.037909532793534824;2.0593339470250527E-28;0.014555;0.0042;0.10775373733376982;0.5238222687096366;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007180946167941706;0.018867436069211;0.017669182384362277;0.19553182063761437;0.19553182063761437;0.03779534468992588;1.8946786958169672E-28;0.014555;0.0042;0.10786753115333847;0.5231834720121852;
26-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007159316288473103;0.018810605066928807;0.01761450380883964;0.19282390625714863;0.19282390625714863;0.037681500534713155;1.743188551603567E-28;0.014555;0.0042;0.10798132497290712;0.5225462314310886;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007137751560820834;0.01875394524650771;0.017559994320042106;0.19014684459908643;0.19014684459908643;0.03756799929188243;1.603810890548638E-28;0.014555;0.0042;0.10809511879247577;0.5219105412871872;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007116251788739734;0.018697456092327206;0.017506449244852416;0.18399919544135235;0.18399919544135235;0.037454839928540075;1.4755772519709621E-28;0.014555;0.0042;0.10814637339198593;0.5216247209727254;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007094816776575763;0.018641137090319924;0.017453067418556796;0.17799985801863957;0.17799985801863957;0.0373420214149037;1.3575966090299756E-28;0.014555;0.0042;0.10819762799149608;0.5213392135415319;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007073446329264201;0.018584987727966896;0.017399848343512048;0.1721442634395454;0.1721442634395454;0.037229542724292665;1.2490491774577263E-28;0.014555;0.0042;0.10824888259100623;0.5210540184801249;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007052140252327901;0.01852900749429296;0.0173467915235918;0.16642802475889992;0.16642802475889992;0.037117402833118915;1.149180719317337E-28;0.014555;0.0042;0.1083001371905164;0.5207691352761451;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0070308983518754895;0.018473195879862032;0.017293896464181786;0.16084692802891465;0.16084692802891465;0.03700560072087747;1.0572973022076288E-28;0.014555;0.0042;0.10835139179002656;0.5204845634183535;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.007009720434599632;0.018417552376772547;0.017241162672175365;0.15539692387327259;0.15539692387327259;0.03689413537013732;9.727604774987714E-29;0.014555;0.0042;0.10840264638953671;0.520200302396628;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006988606307775249;0.018362076478652782;0.017188589655968804;0.15007411954884659;0.15007411954884659;0.03678300576653202;8.949828440949024E-29;0.014555;0.0042;0.10845390098904686;0.51991635170196;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006967555779257777;0.01830676768065627;0.01713617692545678;0.14487477146244115;0.14487477146244115;0.03667221089875054;8.234239668985852E-29;0.014555;0.0042;0.10850515558855703;0.5196327108264518;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006946568657481411;0.018251625479457204;0.017083923992027763;0.13979527811241393;0.13979527811241393;0.03656174975852805;7.575866216169569E-29;0.014555;0.0042;0.10855641018806719;0.5193493792633135;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006925644751457374;0.01819664937324586;0.017031830368559507;0.13483217342729945;0.13483217342729945;0.03645162134063674;6.97013339816583E-29;0.014555;0.0042;0.10860766478757734;0.51906635650686;
27-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00690478387077216;0.018141838861724015;0.016979895569414476;0.12998212047562444;0.12998212047562444;0.036341824642876636;6.412832302203808E-29;0.014555;0.0042;0.1086589193870875;0.5187836420525075;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006883985825585816;0.018087193446100408;0.016928119110435336;0.12524190552300632;0.12524190552300632;0.03623235866606653;5.900090541597061E-29;0.014555;0.0042;0.10871017398659766;0.5185012353967712;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006863250426630211;0.018032712629086206;0.01687491528583634;0.12286299822606526;0.12286299822606526;0.03612322241403487;5.428345348603701E-29;0.014555;0.0042;0.10889059018591025;0.5175096051748705;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006842577485207313;0.01797839591489047;0.01682187838727907;0.12051466895349199;0.12051466895349199;0.03601441489361072;4.994318818661925E-29;0.014555;0.0042;0.10907100638522287;0.5165217606854104;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006821966813187469;0.017924242809215632;0.01676900789187217;0.11819648356457632;0.11819648356457632;0.03590593511461465;4.5949951339879807E-29;0.014555;0.0042;0.10925142258453546;0.5155376802905897;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0068014182230076966;0.017870252819253012;0.016716303278359837;0.11590801540099419;0.11590801540099419;0.03579778208984979;4.22759960827458E-29;0.014555;0.0042;0.10943183878384806;0.514557342517191;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006780931527669972;0.01781642545367833;0.01666376402711668;0.11364884512974327;0.11364884512974327;0.03568995483509281;3.889579406882161E-29;0.014555;0.0042;0.10961225498316067;0.5135807260550199;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00676050654073954;0.01776276022264724;0.016611389620142636;0.1114185605900015;0.1114185605900015;0.03558245236908502;3.578585808559134E-29;0.014555;0.0042;0.10979267118247327;0.5126078097553602;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006740143076343204;0.01770925663779087;0.016559179541057883;0.10921675664379549;0.10921675664379549;0.035475273713523374;3.2924578854366075E-29;0.014555;0.0042;0.10997308738178586;0.5116385726294475;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.00671984094916764;0.01765591421221135;0.016507133275097785;0.10704303503036873;0.10704303503036873;0.03536841789305158;3.029207487898238E-29;0.014555;0.0042;0.11015350358109847;0.5106729938469593;
28-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.006699599974457709;0.017602732460477426;0.01645525030910784;0.10489700422414316;0.10489700422414316;0.03526188393525126;2.78700542999407E-29;0.014555;0.0042;0.11033391978041107;0.5097110527345236;
