Date;S;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
06-Jun-2020;5.784912852796129E7;21049.382510366533;21001.512378740426;47313.92342927249;5035.0429941534285;350.5209441782089;33920.41821524611;159338.3348724519;34957.30795605447;9191.80786792696;21049.382510366533;21001.512378740426;47313.92342927249;5035.0429941534285;350.5209441782089;33920.41821524611;159338.3348724519;34957.30795605447;9191.80786792696;
06-Jun-2020;5.784854443024612E7;20996.41037368795;20939.56554431298;47098.562536779886;5001.359142461592;349.03590522538286;33757.298030748876;159565.15572165785;34968.96723687786;9191.80786792696;20996.41037368795;20939.56554431298;47098.562536779886;5001.359142461592;349.03590522538286;33757.298030748876;159565.15572165785;34968.96723687786;9191.80786792696;
06-Jun-2020;5.784796677156421E7;20938.677270807097;20877.99876691336;46884.920091906126;4968.198881439871;347.570089915317;33594.970598813874;159790.88583806687;34980.57733679687;9191.80786792696;20938.677270807097;20877.99876691336;46884.920091906126;4968.198881439871;347.570089915317;33594.970598813874;159790.88583806687;34980.57733679687;9191.80786792696;
06-Jun-2020;5.784739541556068E7;20876.459606808432;20816.661867919698;46672.97584387035;4935.55417348306;346.123012811902;33433.437228231545;160015.53053986194;34992.13888850899;9191.80786792696;20876.459606808432;20816.661867919698;46672.97584387035;4935.55417348306;346.123012811902;33433.437228231545;160015.53053986194;34992.13888850899;9191.80786792696;
06-Jun-2020;5.784683023068725E7;20810.020802485946;20755.417633985413;46462.70543614075;4903.416919188531;344.6941358761869;33272.69908295433;160239.09515351342;35003.652507653795;9191.80786792696;20810.020802485946;20755.417633985413;46462.70543614075;4903.416919188531;344.6941358761869;33272.69908295433;160239.09515351342;35003.652507653795;9191.80786792696;
07-Jun-2020;5.7846271090014644E7;20739.611866655418;20694.14101364666;46254.08088048955;4871.778967746009;343.2828761830439;33112.75718277934;160461.58501281048;35015.11879118811;9191.80786792696;20739.611866655418;20694.14101364666;46254.08088048955;4871.778967746009;343.2828761830439;33112.75718277934;160461.58501281048;35015.11879118811;9191.80786792696;
07-Jun-2020;5.784571772612673E7;20665.615398959315;20632.71981535948;46047.20279787993;4840.547245659561;341.88861319249037;32953.56478800859;160683.00529831272;35026.538316011036;9191.80786792696;20665.615398959315;20632.71981535948;46047.20279787993;4840.547245659561;341.88861319249037;32953.56478800859;160683.00529831272;35026.538316011036;9191.80786792696;
07-Jun-2020;5.784516990431412E7;20588.368852592706;20571.05775666987;45842.164880236814;4809.631358543466;340.5106970623488;32795.073795065226;160903.36087271394;35037.911637848614;9191.80786792696;20588.368852592706;20571.05775666987;45842.164880236814;4809.631358543466;340.5106970623488;32795.073795065226;160903.36087271394;35037.911637848614;9191.80786792696;
07-Jun-2020;5.7844627551350884E7;20508.041360856194;20509.06842141206;45638.9247826557;4779.027095630893;339.14845589687434;32637.28302100792;161122.65643352485;35049.239290397934;9191.80786792696;20508.041360856194;20509.06842141206;45638.9247826557;4779.027095630893;339.14845589687434;32637.28302100792;161122.65643352485;35049.239290397934;9191.80786792696;
07-Jun-2020;5.784409059569446E7;20424.795350642464;20446.673166149805;45437.438377777646;4748.7301926190785;337.8012004756628;32480.191218442214;161340.89667011105;35060.52178467081;9191.80786792696;20424.795350642464;20446.673166149805;45437.438377777646;4748.7301926190785;337.8012004756628;32480.191218442214;161340.89667011105;35060.52178467081;9191.80786792696;
07-Jun-2020;5.784355896744403E7;20338.786783634947;20383.8006691143;45237.66002347417;4718.736341123822;336.4682284214282;32323.79707715841;161558.08626326625;35071.759608485765;9191.80786792696;20338.786783634947;20383.8006691143;45237.66002347417;4718.736341123822;336.4682284214282;32323.79707715841;161558.08626326625;35071.759608485765;9191.80786792696;
08-Jun-2020;5.784303259829916E7;20250.165390026257;20320.386501005774;45039.542811877254;4689.041197535113;335.14882802119376;32168.09922577453;161774.2298847969;35082.953226093145;9191.80786792696;20250.165390026257;20320.386501005774;45039.542811877254;4689.041197535113;335.14882802119376;32168.09922577453;161774.2298847969;35082.953226093145;9191.80786792696;
08-Jun-2020;5.784251254542825E7;20157.96229954065;20256.361497638973;44842.90851382054;4659.723839001661;333.84228033950194;32013.143678492383;161989.3323561292;35094.103077899155;9191.80786792696;20157.96229954065;20256.361497638973;44842.90851382054;4659.723839001661;333.84228033950194;32013.143678492383;161989.3323561292;35094.103077899155;9191.80786792696;
08-Jun-2020;5.7841999792521395E7;20061.32130219151;20191.620234127968;44647.58135544365;4630.860572184438;332.54784816089403;31858.977555425397;162203.39881082755;35105.20958004083;9191.80786792696;20061.32130219151;20191.620234127968;44647.58135544365;4630.860572184438;332.54784816089403;31858.977555425397;162203.39881082755;35105.20958004083;9191.80786792696;
08-Jun-2020;5.784149416735829E7;19960.544483126178;20126.058493017652;44453.515414123496;4602.442841472763;331.2647670090348;31705.600983965975;162416.43454080576;35116.27312362699;9191.80786792696;19960.544483126178;20126.058493017652;44453.515414123496;4602.442841472763;331.2647670090348;31705.600983965975;162416.43454080576;35116.27312362699;9191.80786792696;
08-Jun-2020;5.784099550431201E7;19855.918416931392;20059.584242405595;44260.66260577952;4574.4620549723495;329.99225069899745;31553.01393918066;162628.44483832092;35127.29407392212;9191.80786792696;19855.918416931392;20059.584242405595;44260.66260577952;4574.4620549723495;329.99225069899745;31553.01393918066;162628.44483832092;35127.29407392212;9191.80786792696;
08-Jun-2020;5.7840503644064166E7;19747.714911173854;19992.11678541124;44068.973094566056;4546.9095964864555;328.7294976574562;31401.216245496093;162839.4349949582;35138.272769728064;9191.80786792696;19747.714911173854;19992.11678541124;44068.973094566056;4546.9095964864555;328.7294976574562;31401.216245496093;162839.4349949582;35138.272769728064;9191.80786792696;
09-Jun-2020;5.78400184333323E7;19636.191715642846;19923.585959171087;43878.395668607314;4519.776836899222;327.47569664182;31250.20757854163;163049.41030062715;35149.20952296638;9191.80786792696;19636.191715642846;19923.585959171087;43878.395668607314;4519.776836899222;327.47569664182;31250.20757854163;163049.41030062715;35149.20952296638;9191.80786792696;
09-Jun-2020;5.783954312387944E7;19518.228472618943;19853.8971267634;43688.06190270786;4493.554314414308;326.23002767718674;31100.308527109268;163258.3771185988;35160.1046183717;9191.80786792696;19518.228472618943;19853.8971267634;43688.06190270786;4493.554314414308;326.23002767718674;31100.308527109268;163258.3771185988;35160.1046183717;9191.80786792696;
09-Jun-2020;5.7839080257153146E7;19391.533065396394;19782.842841887366;43497.127332023745;4468.690906508388;324.99162433714196;30951.87032244076;163466.34406373883;35170.95831257194;9191.80786792696;19391.533065396394;19782.842841887366;43497.127332023745;4468.690906508388;324.99162433714196;30951.87032244076;163466.34406373883;35170.95831257194;9191.80786792696;
09-Jun-2020;5.783862875569826E7;19257.427002545475;19710.227948120228;43305.5715358866;4445.116072209848;323.75954820147;30804.937106823112;163673.32107600145;35181.77083211425;9191.80786792696;19257.427002545475;19710.227948120228;43305.5715358866;4445.116072209848;323.75954820147;30804.937106823112;163673.32107600145;35181.77083211425;9191.80786792696;
09-Jun-2020;5.783818769751185E7;19117.039304892947;19635.900096171874;43113.369594433636;4422.760073139164;322.5328090509697;30659.551163998214;163879.31838499638;35192.54237140179;9191.80786792696;19117.039304892947;19635.900096171874;43113.369594433636;4422.760073139164;322.5328090509697;30659.551163998214;163879.31838499638;35192.54237140179;9191.80786792696;
09-Jun-2020;5.7837756288315415E7;18971.339546008643;19559.743118081413;42920.49344026613;4401.554009132094;321.310385353696;30515.752908762104;164084.3464974962;35203.27309130853;9191.80786792696;18971.339546008643;19559.743118081413;42920.49344026613;4401.554009132094;321.310385353696;30515.752908762104;164084.3464974962;35203.27309130853;9191.80786792696;
10-Jun-2020;5.783733383971018E7;18821.16411587787;19481.671497114377;42726.91298197692;4381.429857378376;320.0912411904341;30373.580879397774;164288.41618488362;35213.9631184176;9191.80786792696;18821.16411587787;19481.671497114377;42726.91298197692;4381.429857378376;320.0912411904341;30373.580879397774;164288.41618488362;35213.9631184176;9191.80786792696;
10-Jun-2020;5.7836917694678724E7;18669.273594502247;19401.646375491222;42533.930824280484;4361.684825029939;318.8743427529759;30232.367127886366;164491.53610908403;35224.61254481666;9191.80786792696;18669.273594502247;19401.646375491222;42533.930824280484;4361.684825029939;318.8743427529759;30232.367127886366;164491.53610908403;35224.61254481666;9191.80786792696;
10-Jun-2020;5.783650559269499E7;18517.934434433944;19319.726155760476;42342.80352738989;4341.658233900161;317.6586956007376;30091.422121489995;164693.71038244647;35235.22142878922;9191.80786792696;18517.934434433944;19319.726155760476;42342.80352738989;4341.658233900161;317.6586956007376;30091.422121489995;164693.71038244647;35235.22142878922;9191.80786792696;
10-Jun-2020;5.783609751004847E7;18367.15352881882;19235.989507368697;42153.434020394285;4321.346201231288;316.44337339799813;29950.750600458956;164894.94082224826;35245.789796605866;9191.80786792696;18367.15352881882;19235.989507368697;42153.434020394285;4321.346201231288;316.44337339799813;29950.750600458956;164894.94082224826;35245.789796605866;9191.80786792696;
10-Jun-2020;5.783569342480502E7;18216.9358153133;19150.51269667191;41965.729154399436;4300.745216354179;315.2275171392506;29810.35728493706;165095.2292774731;35256.317644781484;9191.80786792696;18216.9358153133;19150.51269667191;41965.729154399436;4300.745216354179;315.2275171392506;29810.35728493706;165095.2292774731;35256.317644781484;9191.80786792696;
10-Jun-2020;5.783529331681463E7;18067.284326793404;19063.36960822044;41779.59956987134;4279.85213057244;314.01033180024695;29670.246867905247;165294.57762865257;35266.80494226381;9191.80786792696;18067.284326793404;19063.36960822044;41779.59956987134;4279.85213057244;314.01033180024695;29670.246867905247;165294.57762865257;35266.80494226381;9191.80786792696;
11-Jun-2020;5.783489716772702E7;17918.200232818937;18974.631766719063;41594.95956659687;4258.6641471513385;312.79108310916473;29530.42400859241;165492.98778766207;35277.2516325123;9191.80786792696;17918.200232818937;18974.631766719063;41594.95956659687;4258.6641471513385;312.79108310916473;29530.42400859241;165492.98778766207;35277.2516325123;9191.80786792696;
11-Jun-2020;5.783450526781036E7;17769.379167543117;18884.365294707448;41411.33171409692;4237.393050775785;311.5690940558832;29391.076359196042;165690.46231090592;35287.65763546505;9191.80786792696;17769.379167543117;18884.365294707448;41411.33171409692;4237.393050775785;311.5690940558832;29391.076359196042;165690.46231090592;35287.65763546505;9191.80786792696;
11-Jun-2020;5.78341178846952E7;17620.551262180288;18792.622485411674;41228.2564728221;4216.249718131497;310.34373801006;29252.3860164627;165887.0049939964;35298.02284933282;9191.80786792696;17620.551262180288;18792.622485411674;41228.2564728221;4216.249718131497;310.34373801006;29252.3860164627;165887.0049939964;35298.02284933282;9191.80786792696;
11-Jun-2020;5.783373496820053E7;17471.766146719685;18699.452284982715;41045.67955045676;4195.230334483024;309.1144326392308;29114.349276282563;166082.62023042605;35308.347152176975;9191.80786792696;17471.766146719685;18699.452284982715;41045.67955045676;4195.230334483024;309.1144326392308;29114.349276282563;166082.62023042605;35308.347152176975;9191.80786792696;
11-Jun-2020;5.783335646913132E7;17323.070998654886;18604.90347704734;40863.54915383698;4174.331198646501;307.8806380214285;28976.962434177116;166277.31238885765;35318.630403354655;9191.80786792696;17323.070998654886;18604.90347704734;40863.54915383698;4174.331198646501;307.8806380214285;28976.962434177116;166277.31238885765;35318.630403354655;9191.80786792696;
11-Jun-2020;5.783298233924152E7;17174.51065266406;18509.02461659877;40681.81593677903;4153.548721552556;306.64185516116993;28840.221786666832;166471.0858131263;35328.8724449077;9191.80786792696;17174.51065266406;18509.02461659877;40681.81593677903;4153.548721552556;306.64185516116993;28840.221786666832;166471.0858131263;35328.8724449077;9191.80786792696;
12-Jun-2020;5.7832612531198494E7;17026.127705539857;18411.863969251863;40500.43294692642;4132.8794247301585;305.3976245238485;28704.123632583407;166663.94482225055;35339.07310290245;9191.80786792696;17026.127705539857;18411.863969251863;40500.43294692642;4132.8794247301585;305.3976245238485;28704.123632583407;166663.94482225055;35339.07310290245;9191.80786792696;
12-Jun-2020;5.783224725273427E7;16877.711020802864;18313.466887755185;40318.938045881485;4112.542373532021;304.1475242735133;28568.861487535163;166855.89437140917;35349.23218871574;9191.80786792696;16877.711020802864;18313.466887755185;40318.938045881485;4112.542373532021;304.1475242735133;28568.861487535163;166855.89437140917;35349.23218871574;9191.80786792696;
12-Jun-2020;5.7831886647740744E7;16729.12132844884;18213.869350061374;40136.88739562719;4092.743622298723;302.89116569858055;28434.634144453055;167046.94073059715;35359.34950021527;9191.80786792696;16729.12132844884;18213.869350061374;40136.88739562719;4092.743622298723;302.89116569858055;28434.634144453055;167046.94073059715;35359.34950021527;9191.80786792696;
12-Jun-2020;5.783153058127814E7;16580.496684060163;18113.10765879173;39954.26443906982;4073.460550613066;301.62818974106557;28301.445434199588;167237.09084890006;35369.42482280593;9191.80786792696;16580.496684060163;18113.10765879173;39954.26443906982;4073.460550613066;301.62818974106557;28301.445434199588;167237.09084890006;35369.42482280593;9191.80786792696;
12-Jun-2020;5.783117892769041E7;16431.961880093426;18011.22083912695;39771.054237537486;4054.670933924036;300.3582671095891;28169.298679617787;167426.35169937898;35379.45793042011;9191.80786792696;16431.961880093426;18011.22083912695;39771.054237537486;4054.670933924036;300.3582671095891;28169.298679617787;167426.35169937898;35379.45793042011;9191.80786792696;
12-Jun-2020;5.783083156980191E7;16283.629632836135;17908.25017235157;39587.24350951634;4036.352950179869;299.08109848867724;28038.196704811537;167614.7302756964;35389.44858651341;9191.80786792696;16283.629632836135;17908.25017235157;39587.24350951634;4036.352950179869;299.08109848867724;28038.196704811537;167614.7302756964;35389.44858651341;9191.80786792696;
