Date;S;V1;V2;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
27-May-2021;4.6360037431363046E7;4437662.426999999;1288787.0514285695;29637.915561003327;27302.14640487787;25339.27244248004;4316.783189511088;407.936742039323;93675.00600793291;3337195.0332165128;118558.63599561158;9191.80786792696;20153.80777901708;20101.223287048877;20724.191219825472;3679.180829641257;320.53048518636314;85056.89070817076;3329016.156820447;118139.57018547278;9191.80786792696;9484.107781986246;7200.923117828992;4615.081222654569;637.6023598698304;87.40625685295984;8618.115299762148;8178.876396065413;419.0658101387934;0.0;
27-May-2021;4.635913860949001E7;4437662.426999999;1288787.0514285695;29638.60990873808;27290.399314279708;25310.889485815755;4310.830001594561;407.58790607419786;93509.64501681279;3337822.3797621527;118572.22807308014;9191.80786792696;20092.84737951633;20041.96769040699;20664.942200936606;3668.9411974878435;319.5997186871955;84833.07821702209;3329585.5404988667;118150.23902220401;9191.80786792696;9545.76252922175;7248.431623872718;4645.947284879149;641.8888041067171;87.98818738700237;8676.566799790697;8236.839263286123;421.9890508761261;0.0;
27-May-2021;4.6358239104516976E7;4437662.426999999;1288787.0514285695;29639.956431184215;27279.06780865071;25282.842758588544;4304.927256541532;407.2450004251076;93345.14631065958;3338448.6207879735;118585.80862152179;9191.80786792696;20032.11304133971;19982.841281502966;20605.833655544462;3658.7246769700255;318.67122226289655;84609.75229750929;3330153.4255996207;118160.87687121985;9191.80786792696;9607.843389844504;7296.226527147746;4677.00910304408;646.2025795715067;88.57377816221106;8735.394013150295;8295.195188352754;424.93175030194635;0.0;
27-May-2021;4.6357338897805884E7;4437662.426999999;1288787.0514285695;29641.954020731573;27268.157683615675;25255.132784807913;4299.075045833384;406.9080303771564;93181.51100623405;3339073.7620775877;118599.37783870184;9191.80786792696;19971.60207831414;19923.846522000793;20546.865092271397;3648.531210803786;317.7449837331102;84386.91192798976;3330719.8153807605;118171.48380798646;9191.80786792696;9670.351942417432;7344.311161614881;4708.267692536517;650.5438350295977;89.16304664404623;8794.5990782443;8353.946696827301;427.89403071538396;0.0;
27-May-2021;4.635643797059174E7;4437662.426999999;1288787.0514285695;29644.60172784517;27257.674514169747;25227.760169771536;4293.2734690854895;406.57700375426396;93018.74029937644;3339697.809422359;118612.93592260404;9191.80786792696;19911.311897201413;19864.985714206498;20488.0360668356;3638.3607462224904;316.82099245287617;84164.55612879335;3331284.713093629;118182.05990758956;9191.80786792696;9733.289830643756;7392.688799963247;4739.724102935937;654.9127228629994;89.75601130138777;8854.184170583094;8413.096328729776;430.87601501447455;0.0;
27-May-2021;4.6355536303984046E7;4437662.426999999;1288787.0514285695;29647.89875494482;27247.623666530322;25200.72559514109;4287.522633605526;406.25193073352176;92856.83546134431;3340320.768621919;118626.48307151216;9191.80786792696;19851.2399938086;19806.261009003607;20429.34617870255;3628.2132346731078;315.8992391881722;83942.68395965798;3331848.121983136;118192.60524478358;9191.80786792696;9796.658761136223;7441.362657526717;4771.379416438542;659.3093989324178;90.35269154534957;8914.151501686325;8472.646638783257;433.87782672858685;0.0;
28-May-2021;4.631457921711101E7;4473377.165999999;1293126.9742857122;29651.84445056415;27238.010309422192;25174.02981429344;4281.822653975615;405.9328236711542;92695.79783534359;3340942.6454846635;118640.01948408558;9191.80786792696;19791.3839492649;19747.67441341504;20370.795067921794;3618.0886315284934;314.97971599923227;83721.29451729526;3332410.045288012;118203.1198940367;9191.80786792696;9860.46050129925;7490.335896007154;4803.234746371646;663.7340224471216;90.95310767192197;8974.503318048324;8532.600196651789;436.8995900488747;0.0;
28-May-2021;4.631367679765585E7;4473377.165999999;1293126.9742857122;29655.666928494404;27228.827823034335;25147.673585523073;4276.17364535421;405.6196950706403;92535.62877474539;3341563.4458280234;118653.54535939793;9191.80786792696;19731.281364735638;19689.2208716999;20312.38237486461;3607.9868920504387;314.06241501505554;83500.3868981412;3332970.486240931;118213.6039295536;9191.80786792696;9924.385563758766;7539.606951334434;4835.291210658464;668.1867533037713;91.55728005558477;9035.241876604188;8592.959587092591;439.94142984433313;0.0;
28-May-2021;4.631277358759663E7;4473377.165999999;1293126.9742857122;29660.154103782916;27220.070260772052;25121.657489753117;4270.5757050269785;405.3125521486695;92376.3294715029;3342183.175477962;118667.06089685159;9191.80786792696;19671.402785132675;19630.89575831294;20254.10763142151;3597.9079603783853;313.147325189214;83279.96009593515;3333529.4480681675;118224.05742522367;9191.80786792696;9988.75131865024;7589.174502459111;4867.549858331609;672.6677446485937;92.16522695945551;9096.369375567747;8653.72740979425;443.0034716279171;0.0;
28-May-2021;4.63118695678608E7;4473377.165999999;1293126.9742857122;29665.30492301493;27211.743486113017;25095.982129275013;4265.028932379014;405.0114028480124;92217.90114065164;3342801.840268508;118680.56629610153;9191.80786792696;19611.745537893796;19572.70149873183;20195.970380085768;3587.851781497381;312.234435901752;83060.0131122689;3334086.933989277;118234.48045457518;9191.80786792696;10053.559385121134;7639.041987381188;4900.011749189247;677.1771508816325;92.77696694626034;9157.88802838273;8714.906279230954;446.08584152634575;0.0;
28-May-2021;4.6310964719245404E7;4473377.165999999;1293126.9742857122;29671.118492637645;27203.85314132292;25070.648187312418;4259.533434946937;404.7162575953611;92060.34507675745;3343419.4460421028;118694.06175710892;9191.80786792696;19552.30704289558;19514.640360660756;20137.970209259096;3577.8183048262636;311.3237380000699;82840.54499004557;3334642.947217261;118244.87309080688;9191.80786792696;10118.811449742063;7689.212780662166;4932.677978053321;681.7151301206734;93.39251959529122;9219.800086711883;8776.49882484163;449.18866630203826;0.0;
28-May-2021;4.631005902241857E7;4473377.165999999;1293126.9742857122;29677.59407277748;27196.404659378783;25045.65642309486;4254.089327976124;404.4271291172248;91903.66265024332;3344035.998650118;118707.54748022079;9191.80786792696;19493.08480858646;19456.714461899526;20080.1067499497;3567.8074839173614;310.4152236774361;82621.5548109419;3335197.4909588355;118255.23540683484;9191.80786792696;10184.509264191018;7739.690197479257;4965.549673145161;686.2818440587628;94.01190543978872;9282.10783930141;8838.507691282317;452.31207338595624;0.0;
29-May-2021;4.6254966892920814E7;4523222.808142857;1297466.897142855;29684.731071339913;27189.403275321307;25021.007667207876;4248.696734001886;404.1440322674121;91747.85530391049;3344651.503953354;118721.02366624387;9191.80786792696;19434.076428285254;19398.925777841872;20022.37967265375;3557.8192761721093;309.50888635914816;82403.04169299969;3335750.568414683;118265.56747533544;9191.80786792696;10250.65464305466;7790.477497479435;4998.627994554124;690.8774578297771;94.63514590826394;9344.813610910807;8900.935538671149;455.45619090842376;0.0;
29-May-2021;4.625406050660362E7;4523222.808142857;1297466.897142855;29691.479561278415;27182.83825296817;24996.70273229851;4243.355773878493;403.86698132301115;91592.9244700596;3345265.967822248;118734.49051647038;9191.80786792696;19374.668118367816;19341.266943249193;19964.788634869237;3547.853637568451;308.604719112451;82185.00474190307;3336302.182779533;118275.86936875997;9191.80786792696;10316.8114429106;7841.571309718976;5031.91409742927;695.5021363100419;95.26226221056014;9407.919728156528;8963.785042715275;458.62114771040416;0.0;
29-May-2021;4.625315322194066E7;4523222.808142857;1297466.897142855;29698.911537968415;27176.69983172517;24972.742166540967;4238.066541810753;403.59598264721564;91438.87133814316;3345879.3961360226;118747.94823253654;9191.80786792696;19315.486035521164;19283.73120890975;19907.33313745905;3537.9105081140115;307.70271037107995;81967.44291559905;3336852.3372416245;118286.14115925136;9191.80786792696;10383.42550244725;7892.968622815421;5065.409029081919;700.1560336967416;95.89327227613568;9471.428422544108;9027.058894398326;461.8070732851824;0.0;
29-May-2021;4.625224501952008E7;4523222.808142857;1297466.897142855;29707.02572138341;27170.994376651357;24949.126525375814;4232.829132647268;403.33104292119333;91285.69710677992;3346491.7947819056;118761.39701629602;9191.80786792696;19256.527357140847;19226.321238939596;19850.012683841094;3527.9898278360647;306.80284875660385;81750.35517193621;3337401.034982213;118296.38291857016;9191.80786792696;10450.498364242561;7944.673137711761;5099.113841534719;704.8393048112038;96.52819416458946;9535.3419348437;9090.759799692692;465.0140977258612;0.0;
29-May-2021;4.625133587979239E7;4523222.808142857;1297466.897142855;29715.82100528215;27165.728008606355;24925.856453871198;4227.643650233531;403.0721715851711;91133.40306154464;3347103.1696554483;118774.83706987114;9191.80786792696;19197.789359423998;19169.039527482048;19792.82682777654;3518.0915416293437;305.9051244937336;81533.74051380552;3337948.2791757174;118306.59471812434;9191.80786792696;10518.031645858151;7996.688481124308;5133.029626094659;709.5521086041873;97.16704709143747;9599.662547739119;9154.890479731057;468.24235174679495;0.0;
29-May-2021;4.625042578307207E7;4523222.808142857;1297466.897142855;29725.29645041399;27160.906617333017;24902.932681278726;4222.510206923087;402.81938063462144;90981.9905709182;3347713.5266610994;118788.26859574147;9191.80786792696;19139.269413232127;19111.888407162263;19735.775169796114;3508.215598931449;305.0095292787033;81317.59798640372;3338494.0729900165;118316.77662902055;9191.80786792696;10586.027037181864;8049.018210170755;5167.15751148261;714.2946079916377;97.80985135591814;9664.392584514488;9219.45367108293;471.49196672091756;0.0;
30-May-2021;4.619640190153912E7;4571995.693285714;1301806.8199999977;29735.451278034874;27156.535873913323;24880.356015893347;4217.428923115029;402.57268442922293;90831.46108245109;3348322.8717127433;118801.69179682586;9191.80786792696;19080.964980130946;19054.870057144;19678.857353823994;3498.3619534153795;304.1160561559052;81101.92667463548;3339038.419586721;118326.92872211113;9191.80786792696;10654.486297903928;8101.665816769323;5201.498662069353;719.0669696996493;98.45662827331772;9729.534407815609;9284.452126022652;474.76307471473814;0.0;
30-May-2021;4.6195490882282116E7;4571995.693285714;1301806.8199999977;29745.24956621878;27152.60567223725;24858.127256445652;4212.399918357792;402.33209700589487;90681.81604062325;3348931.2107339595;118815.10687651645;9191.80786792696;19022.284806703425;18997.97764649391;19622.073016282935;3488.5305578803645;303.224697973814;80886.72565593098;3339581.3221212835;118337.05106801329;9191.80786792696;10722.964759515355;8154.628025743339;5236.054240162718;723.8693604774273;99.10739903208086;9795.090384692277;9349.888612676059;478.0558085031615;0.0;
30-May-2021;4.61945788548616E7;4571995.693285714;1301806.8199999977;29755.748480727612;27149.106843954716;24836.246948385313;4207.423286671895;402.09762482182765;90533.05665725456;3349538.5496572275;118828.51403854691;9191.80786792696;18963.83165606713;18941.20492293665;19565.421647446386;3478.721350213877;302.33544325587434;80671.99386963208;3340122.7837425093;118347.14373703378;9191.80786792696;10791.91682466048;8207.901921018065;5270.825300938926;728.7019364580176;99.76218156595331;9861.062787622488;9415.765914718302;481.3703015131287;0.0;
30-May-2021;4.6193665799484655E7;4571995.693285714;1301806.8199999977;29766.94660530675;27146.04610642397;24814.71565142105;4202.499123426345;401.869274856106;90385.18415971195;3350144.8944232035;118841.91348687488;9191.80786792696;18905.60261388558;18884.554684815816;19508.902744417643;3468.9342687607837;301.44828083195404;80457.73025892508;3340662.8075921074;118357.20679910191;9191.80786792696;10861.34399142117;8261.491421608158;5305.81290700341;733.5648546655619;100.42099402415197;9927.453900786879;9482.086831096101;484.7066877729638;0.0;
30-May-2021;4.6192751696214676E7;4571995.693285714;1301806.8199999977;29778.84270750399;27143.429917345267;24793.534020320076;4197.627533538332;401.64705700147186;90238.199867313;3350750.2509810776;118855.30542573918;9191.80786792696;18847.59486851635;18828.02955342658;19452.51585684858;3459.1692569643196;300.56320119057165;80243.93381408199;3341201.3968048603;118367.2403238023;9191.80786792696;10931.247838987641;8315.400363918687;5341.018163471495;738.4582765740118;101.08385581090022;9994.266053231016;9548.854176217337;488.0651019368813;0.0;
30-May-2021;4.619183652497315E7;4571995.693285714;1301806.8199999977;29791.43573143865;27141.26448864219;24772.702799123483;4192.808630953624;401.43098384826004;90092.10518702265;3351354.625289178;118868.69005975334;9191.80786792696;18789.805706709532;18771.63198181575;19396.26058321512;3449.4262630276517;299.6801963421655;80030.60356960924;3341738.554508931;118377.24438042784;9191.80786792696;11001.630024729116;8369.63250682644;5376.4422159083615;743.3823679259724;101.75078750609454;10061.501617413414;9616.07078024691;491.4456793254979;0.0;
31-May-2021;4.6131254848398425E7;4632814.589;1300653.341428569;29804.72479090149;27139.555799677484;24752.222815684487;4188.042538154933;401.22107048187974;89946.9016093763;3351958.0233155433;118882.06759399218;9191.80786792696;18732.232509490277;18715.364263167918;19340.136567298454;3439.7052395932687;298.7992596909441;79817.73860154067;3342274.28382615;118387.2190380284;9191.80786792696;11072.492281411212;8424.191536509567;5412.086248386034;748.3372985616645;102.42181079093564;10129.163007835637;9683.739489393143;494.84855596378173;0.0;
31-May-2021;4.613033866952579E7;4632814.589;1300653.341428569;29817.537867524577;27138.291994604515;24732.094881758432;4183.329376127358;401.01733145576964;89802.5906158029;3352560.4510381725;118895.43823402448;9191.80786792696;18674.222999754184;18659.21875691021;19284.143442216926;3430.006138122614;297.9203843384652;79605.33797552263;3342808.5878721196;118397.1643654289;9191.80786792696;11143.314867770394;8479.073237694303;5447.951439541506;753.323238004744;103.0969471173044;10197.252640280265;9751.863166052986;498.2738685955857;0.0;
31-May-2021;4.6129421371643566E7;4632814.589;1300653.341428569;29831.070767862002;27137.462287668066;24712.319517565094;4178.669236465634;400.8197725924863;89659.17341909284;3353161.9144440955;118908.80218575861;9191.80786792696;18616.4425169315;18603.188469837543;19228.280677612172;3420.328893421878;297.0435585341811;79393.40060282544;3343341.469755662;118407.08043114343;9191.80786792696;11214.6282509305;8534.273817830524;5484.038839952922;758.3403430437555;103.77621405830517;10265.772816267403;9820.444688433357;501.72175461517924;0.0;
31-May-2021;4.612850293460434E7;4632814.589;1300653.341428569;29845.321851859935;27137.073875660393;24692.89725470175;4174.062211800851;400.6284001587582;89516.65124436925;3353762.419528511;118922.15965530447;9191.80786792696;18558.888011054783;18547.27640445202;19172.547748641027;3410.6734406182436;296.1687707929988;79181.92539710774;3343872.9325783094;118416.96730329888;9191.80786792696;11286.433840805152;8589.797471208374;5520.349506060724;763.3887711826076;104.45962936575938;10334.725847261514;9889.486950201524;505.1923520055803;0.0;
